War,Location,GDP_range,Deaths
Taiping Rebellion,china,low,25000000
Crimean War,uk,high,383000
Panthay Rebellion,china,low,945000
Indian Rebellion of 1857,india,low,900000
American Civil War,united states,high,825000
Dungan Revolt,china,low,14000000
French intervention in Mexico,mexico,low,49287
Paraguayan War,south america,low,750000
Ten Years' War,cuba,low,241000
Conquest of the Desert,patagonia,low,32500
Aceh War,indonesia,low,102000
First Sino–Japanese War,china,low,48311
Cuban War of Independence,cuba,low,362000
Thousand Days' War,colombia,low,120000
South African War (Second Boer War),south africa,low,81500
Philippine–American War,philippines,low,234000
Mexican Revolution,mexico,low,1250000
Balkan Wars,balkan peninsula,low,140000
World War I,uk,high,28000000
Russian Civil War,russia,high,7000000
Iraqi–Kurdish conflict,iraq,high,229450
Kurdish rebellions in Turkey,iraq,high,100000
Second Italo-Senussi War,libya,low,40000
Chinese Civil War,china,low,8000000
Chaco War,gran chaco,low,107500
Second Italo-Ethiopian War,ethiopia,low,278000
Spanish Civil War,spain,low,750000
Second Sino-Japanese War,china,low,22500000
World War II,uk,high,70562500
Winter War,finland,low,174286
Greco-Italian War,uk,high,27000
Continuation War,uk,high,387300
Soviet–Japanese War,manchuria,low,64594
First Indochina War,china,low,400000
Greek Civil War,greece,low,158000
Malagasy Uprising,madagascar,low,50171
Kashmir Conflict,india,low,95000
La Violencia,colombia,low,193700
Internal conflict in Myanmar,myanmar,low,190000
Arab–Israeli conflict,iraq,high,116074
Indian annexation of Hyderabad,india,low,135500
Korean War,south korea,low,3000000
Algerian War,south africa,low,950000
Ethnic conflict in Nagaland,india,low,34000
Vietnam War,vietnam,low,3350000
First Sudanese Civil War,sudan,low,500000
Congo Crisis,south africa,low,100000
Angolan War of Independence,angola,low,93000
North Yemen Civil War,yemen,low,150000
Mozambican War of Independence,mozambique,low,76000
Insurgency in Northeast India,india,low,25000
Colombian conflict,colombia,low,220000
Nigerian Civil War,nigeria,low,2000000
Moro Conflict,philippines,low,120000
CPP-NPA-NDF rebellion,philippines,low,36500
Bangladesh Liberation War,bangladesh,low,3000000
Ethiopian Civil War,ethiopia,low,1000000
Angolan Civil War,angola,low,504158
Lebanese Civil War,lebanon,low,135000
Insurgency in Laos,laos,low,100000
War in Afghanistan,afghanistan,low,1620000
Kurdish–Turkish conflict,iraq,low,45000
Soviet–Afghan War,afghanistan,low,1300000
Salvadoran Civil War,el salvador,low,75000
Iran–Iraq War,iraq,high,694500
Internal conflict in Peru,peru,low,70000
Ugandan Bush War,uganda,low,300000
Second Sudanese Civil War,sudan,low,1500000
Sri Lankan Civil War,sri lanka,low,90000
Somali Civil War,somalia,low,400000
Lord's Resistance Army insurgency,south africa,low,300000
Nagorno-Karabakh War,russia,low,38000
Gulf War,iraq,low,33000
Algerian Civil War,south africa,low,122000
Bosnian War,bosnia,low,101000
1991 Iraqi Civil War,iraq,low,160000
Sierra Leone Civil War,sierra leone,low,175000
Burundian Civil War,burundi,low,300000
Rwandan genocide,rwanda,low,800000
First Congo War,south africa,low,525000
Second Congo War,south africa,low,3950000
Ituri conflict,south africa,low,60000
War on Terror,iraq,high,766000
War in Afghanistan (2001–present),afghanistan,low,54500
Iraq War,iraq,high,529982
War in Darfur,sudan,low,300000
Kivu Conflict,south africa,high,100000
War in North-West Pakistan,pakistan,low,62450
Mexican Drug War,mexico,high,200000
Boko Haram insurgency,nigeria,low,51567
Syrian Civil War,iraq,high,570000
Iraqi Civil War (2014–2017),iraq,high,197500
Yemeni Civil War,yemen,low,112000
