Side A,Conflict ID,Side B,Incompatibility,Year Observed,Intensity Level,Type of Conflict,Start Date,Ended,End Date,GDP,Population,Military Expenditure % GDP,Gini Index,Adult Literacy Rate,Crude Death Rate,Child Mortality Rate,Life Expectancy,Refugees from Origin
Afghanistan,333,"Harakat-i Inqilab-i Islami-yi Afghanistan , Hizb-i Islami-yi Afghanistan, Hizb-i Islami-yi Afghanistan - Khalis faction, Ittihad-i Islami Bara-yi Azadi-yi Afghanistan , Jabha-yi Nijat-i Milli-yi Afghanistan , Jam'iyyat-i Islami-yi Afghanistan, Mahaz-i Milli-yi Islami-yi Afghanistan",2,1982,2,4,1975-07-02,0,,19101353833.0,12882528.0,1.173907978,,43.01971817,19.865,228.6,44.617,4488214.0
Afghanistan,431,Russia,2,1979,1,2,1979-12-27,1,1979-12-28,3697940410.0,13411056.0,,,18.15768051,21.72,247.8,42.585,500000.0
Afghanistan,13637,IS,1,2016,2,4,2015-02-09,0,,19362642267.0,35383128.0,0.956772141,,43.01971817,6.742000000000001,67.6,63.763000000000005,2501447.0
Afghanistan,13692,"United Kingdom, United States of America",2,2001,2,2,2001-10-07,1,2001-11-13,,21606988.0,,,,11.387,124.6,56.308,3809763.0
Algeria,278,Morocco,1,1963,1,2,1963-10-08,1,1963-11-04,2703014867.0,11912803.0,2.511485452,,,19.176,243.2,47.50899999999999,
Algeria,386,AIS,2,1992,1,3,1985-08-27,0,2018-11-19,48003298223.0,27028326.0,2.14013213,35.3,75.13604736,5.8870000000000005,47.0,67.575,69.0
Algeria,13721,IS,1,2015,1,3,2014-10-10,1,2015-05-20,165979000000.0,39728025.0,6.270242931,,,4.715,25.2,76.09,3470.0
Angola,327,UNITA,2,2001,2,4,1975-11-11,0,1995-12-24,8936063723.0,16945753.0,4.524353815,52.0,67.4054184,17.597,197.8,47.059,470616.0
Angola,387,FLEC-FAC-TN,1,2017,1,3,1989-08-04,1,2017-12-31,122124000000.0,29816748.0,2.421112813,,,8.432,80.6,60.379,8292.0
Argentina,247,"ERP, Montoneros",2,1975,1,3,1955-06-16,0,1963-09-22,52438647922.0,25865776.0,2.041958042,,,8.885,63.3,67.985,
Argentina,346,United Kingdom,1,1982,1,2,1982-04-02,1,1982-06-14,84307486837.0,28794548.0,2.704557935,,,8.457,36.5,70.033,1019.0
Azerbaijan,388,Republic of Artsakh,1,2014,1,4,1991-12-29,0,2017-12-14,75244294275.0,9535079.0,4.555013123999999,26.6,99.78898621,5.8,28.3,72.02199999999999,10508.0
Azerbaijan,396,OPON Forces,2,1995,1,3,1992-05-15,1,1995-03-17,3052467522.0,7685000.0,2.7369013030000002,34.7,,6.7,94.0,65.256,200519.0
Bangladesh,322,JSS/SB,1,1990,1,3,1975-02-28,0,1991-12-31,31598341234.0,103171956.0,1.223165026,27.6,35.31930161,10.352,143.8,58.21,477.0
Bangladesh,11350,PBCP-J,2,2006,1,3,1994-04-24,1,2006-12-22,71819083684.0,140921167.0,1.1082387740000001,33.2,,6.0920000000000005,61.1,68.21300000000001,7796.0
Bangladesh,13674,IS,1,2016,1,3,2015-11-04,0,2017-09-06,221415000000.0,157970840.0,1.3723214819999998,32.4,72.7587204,5.539,35.7,71.785,13840.0
Bolivia,200,ELN,2,1967,1,3,1946-07-18,1,1967-10-16,755808080.8,4208676.0,,,,20.915,245.7,44.336999999999996,
Burkina Faso,355,Mali,1,1985,1,2,1985-12-25,1,1985-12-31,1552493414.0,7727907.0,1.836525411,,,17.407,214.4,49.323,90.0
Burkina Faso,360,JNIM,2,2019,1,4,1987-10-15,0,1987-10-15,15745810235.0,20321378.0,2.429948399,,41.22444916,8.124,87.5,61.174,11733.0
Burkina Faso,13840,IS,1,2019,1,4,2017-10-23,0,,15745810235.0,20321378.0,2.429948399,,,,87.5,,11733.0
Burundi,287,"CNDD, Frolina, Palipehutu-FNL",2,1997,1,3,1965-10-18,0,2015-12-11,972896267.9,6122130.0,6.359652961,33.4,61.51348877,16.576,169.9,47.226000000000006,519116.0
Cameroon,353,Military faction (forces of Ibrahim Saleh),2,1984,1,3,1960-01-31,1,1984-04-09,7801858825.0,9757841.0,1.7402190919999998,,,14.671,154.1,52.997,11032.0
Cameroon,405,Nigeria,1,1996,1,2,1994-02-18,1,1996-05-07,10513387442.0,13970813.0,1.224837883,44.4,,14.774000000000001,147.1,51.238,2111.0
Cameroon,13638,IS,1,2019,1,4,2015-03-19,0,2016-10-06,38760467033.0,25876380.0,1.096663762,,,10.046,74.8,57.583,66305.0
Cameroon,14129,Ambazonia insurgents,1,2019,1,3,2017-09-16,0,,38760467033.0,25876380.0,1.096663762,,77.07103729,9.266,74.8,58.92100000000001,66305.0
Central African Republic,416,Military faction (forces of André Kolingba),2,2001,1,4,2001-05-27,0,2002-12-19,931833302.8,3722018.0,1.109131185,,37.39582062,19.237000000000002,168.4,44.06100000000001,28698.0
Chad,288,"MDD, Military faction (forces of Maldoum Bada Abbas)",2,1991,1,3,1966-07-31,0,1994-12-31,1877138042.0,6157079.0,1.877133106,39.8,10.89465046,18.835,209.2,47.108000000000004,72317.0
Chad,349,Nigeria,1,1983,1,2,1983-04-18,1,1983-11-01,832415806.0,4832321.0,4.72887768,,,20.189,232.2,45.63,16745.0
Chad,361,Libya,1,1987,2,2,1987-08-08,1,1987-09-12,1163426851.0,5412847.0,2.945381756,,,19.343,220.9,46.601000000000006,146858.0
Chad,13640,IS,1,2015,1,3,2015-05-27,1,2015-11-01,10950392220.0,14110975.0,2.018821854,,26.00299072,12.77,129.4,53.137,14921.0
Chile,321,"Military faction (forces of Augusto Pinochet, Toribio Merino and Leigh Guzman)",2,1973,1,3,1973-09-11,1,1973-09-11,16836261173.0,10265829.0,6.283820901,,,7.9910000000000005,75.5,64.23100000000001,
China,274,India,1,1962,2,2,1959-08-31,1,1962-11-21,47209359006.0,665770000.0,,,,10.02,,44.783,74000.0
China,304,Myanmar (Burma),1,1969,1,2,1969-02-28,1,1969-12-31,79705906247.0,796025000.0,,,,8.03,117.6,57.603,65000.0
China,305,Russia,1,1969,1,2,1969-03-02,1,1969-12-31,79705906247.0,796025000.0,,,,8.03,117.6,57.603,65000.0
China,334,Vietnam (North Vietnam),1,1979,2,2,1974-01-19,0,1981-12-31,178281000000.0,969005000.0,,,,6.21,65.6,66.377,24.0
China,11349,ETIM,1,2008,1,3,1990-04-05,1,2008-08-29,4594310000000.0,1324655000.0,1.8756885330000002,43.0,,7.06,18.5,73.835,175169.0
Colombia,289,"ELN, FARC",2,1998,1,3,1964-12-31,0,2016-12-29,98443739941.0,38364309.0,3.440985742,56.9,91.20716095,5.287999999999999,26.6,72.264,3536.0
Comoros,362,Presidential guard,2,1989,1,3,1989-11-27,1,1989-11-29,341476764.0,399632.0,,,,11.882,128.3,56.153999999999996,5.0
Comoros,407,MPA/Republic of Anjouan,1,1997,1,3,1997-09-03,1,1997-09-05,364445589.7,501953.0,,,,9.745,103.3,59.16,5.0
Croatia,390,Serbian Republic of Krajina,1,1995,1,3,1992-04-29,1,1995-09-06,22417412251.0,4620030.0,9.31501043,,,10.9,10.0,72.08439024,245572.0
Cuba,242,Cuban Revolutionary Council,2,1961,1,4,1953-07-26,1,1961-04-20,,7291200.0,,,,8.686,52.7,64.446,
Cyprus,323,Turkey,1,1974,2,2,1974-06-20,1,1974-08-16,,642332.0,,,,8.299,30.4,73.53,
Djibouti,379,FRUD,2,1994,1,3,1991-11-12,1,1994-03-04,491689220.7,622366.0,5.757444699,,,10.773,111.0,57.056000000000004,18065.0
Djibouti,435,Eritrea,1,2008,1,2,2008-06-10,1,2008-06-11,999105339.3,816358.0,3.6880710660000005,,,9.458,81.2,59.123999999999995,638.0
Dominican Republic,290,Military faction (constitutionalists),2,1965,1,3,1965-04-24,1,1965-08-31,888100000.0,3877765.0,4.212070411,,,13.207,137.7,54.993,
Ecuador,403,Peru,1,1995,1,2,1995-01-26,1,1995-12-31,24432884442.0,11455204.0,2.34132011,,,5.551,40.2,70.972,203.0
El Salvador,306,Honduras,1,1969,2,2,1969-07-03,1,1969-07-18,1049400000.0,3576838.0,0.7154615009999999,,,13.435,153.6,54.628,
El Salvador,316,Military faction (forces of Benjamin Mejia),2,1972,1,3,1972-03-25,1,1972-03-25,1263720000.0,3867309.0,0.881572825,54.0,,12.66,143.7,55.586000000000006,91630.0
Eritrea,326,EIJM - AS,2,2003,1,3,1993-12-16,1,2003-08-09,870247703.2,2600973.0,20.86574531,,,10.43,73.9,57.191,124111.0
Eritrea,409,Ethiopia,1,1998,2,2,1998-05-06,0,2000-06-18,745526154.9,2206432.0,32.49706661,,,12.306,95.0,54.137,346779.0
Ethiopia,267,"EPRDF, Military faction (forces of Amsha Desta and Merid Negusie)",2,1989,2,3,1960-12-17,0,1991-06-02,11476584879.0,46272299.0,10.27664846,,,18.535999999999998,204.3,46.667,1474919.0
Ethiopia,268,Somalia,1,1964,1,2,1964-02-10,1,1964-03-30,,24397022.0,2.921584479,,,22.894000000000002,238.3,40.81,2567998.0
Ethiopia,275,ELF,1,1964,1,3,1961-09-30,0,1991-05-31,13463868357.0,24397022.0,2.921584479,,,22.894000000000002,246.1,40.81,28600.0
Ethiopia,329,ONLF,1,2010,1,3,1964-01-11,0,2016-12-31,29933790334.0,87639964.0,1.133586485,33.2,38.99597931,8.441,82.0,61.626999999999995,68838.0
Ethiopia,363,ALF,1,1975,1,3,1975-06-30,0,1996-12-31,8547939731.0,32566854.0,4.492062115,,,20.781,243.1,44.044,91410.0
Ethiopia,413,OLF,1,1983,1,3,1974-08-31,0,1978-12-31,8567890821.0,38142674.0,7.179617834,35.0,27.01135063,21.166999999999998,228.6,43.885,1351917.0
Ethiopia,436,SALF,1,1980,1,4,1977-12-31,1,1980-12-31,,35141712.0,8.708582133,,,21.337,238.3,43.747,2567998.0
Ethiopia,437,SLM,1,1983,1,3,1981-03-21,1,1983-12-31,8567890821.0,38142674.0,7.179617834,,,21.166999999999998,228.6,43.885,1351917.0
Ethiopia,11447,IGLF,1,1991,1,3,1991-10-10,1,1991-10-10,13463868357.0,49609969.0,5.705131545,,,17.782,195.2,47.504,251243.0
Ethiopia,14935,Military faction (forces of Asaminew Tsige),1,2019,1,3,2019-06-22,0,,96107662398.0,112078730.0,0.601169492,,,,50.7,,95685.0
France,246,FLN,1,1961,2,1,1954-11-01,0,1962-03-19,67461644222.0,47240543.0,5.295607539,,,11.3,27.0,70.11707317,
France,270,OAS,2,1962,2,3,1961-04-22,1,1962-06-30,75607529810.0,47904877.0,5.15887135,,,11.2,25.7,70.31463415,
France,272,Tunisia,1,1961,2,2,1961-07-20,1,1961-07-22,67461644222.0,47240543.0,5.295607539,,,11.3,27.0,70.11707317,
Gabon,284,Military faction (forces loyal to Léon M'Ba),2,1964,1,4,1964-02-18,1,1964-02-19,215679855.3,524895.0,,,,24.268,,41.849,
Georgia,380,National Guard and Mkhedrioni,2,1991,1,3,1991-12-22,0,1993-11-16,6357615894.0,4835900.0,,,,9.51,47.4,70.29,6010.0
Georgia,392,Republic of Abkhazia,1,1993,2,3,1992-08-14,1,1993-11-29,2701181331.0,4911100.0,,,,9.98,46.6,70.003,6010.0
Georgia,393,Republic of South Ossetia,1,2008,1,4,1992-05-12,1,2008-11-09,12795076469.0,3848449.0,8.520118395,38.5,,12.863,17.2,70.946,12597.0
Ghana,295,Military faction (forces of Ekow Dennis and Edward Adjei-Ampofo),2,1983,1,3,1966-02-24,1,1983-06-19,4057275043.0,12033575.0,0.341179539,,,13.050999999999998,161.7,53.286,1958.0
Grenada,350,United States of America,2,1983,1,2,1983-10-25,1,1983-10-27,131803552.2,96019.0,,,,8.139,32.3,68.234,
Guatemala,233,URNG,2,1986,1,3,1949-07-18,0,1963-12-31,7231963516.0,8104921.0,1.667497995,58.3,64.2116394,9.654,95.6,60.176,52800.0
Guinea,307,RFDG,2,2000,1,3,2000-09-01,0,2001-07-19,2995360969.0,8240730.0,1.5346375140000001,,,15.443,164.3,51.203,1489.0
Guinea-Bissau,410,"Military Junta for the Consolidation of Democracy, Peace and Justice",2,1999,1,4,1998-06-07,1,1999-05-07,224446663.8,1177131.0,1.404761905,,,15.370999999999999,178.3,49.998999999999995,3187.0
Haiti,381,Military faction (forces of Himmler Rebu and Guy Francois),2,1989,1,3,1989-04-03,1,1989-04-08,2736243800.0,6897755.0,0.08911940900000001,,,13.630999999999998,148.7,53.949,3344.0
India,218,Pakistan,1,2015,1,2,1948-12-31,0,1965-12-15,2103590000000.0,1310152403.0,2.40512747,32.6,48.22206879,7.194,43.5,68.607,9882.0
India,227,CPI-ML,2,1969,1,3,1948-05-01,0,1971-12-31,58447995017.0,543084336.0,3.140814558,35.4,48.22206879,17.65,215.8,47.081,13703.0
India,251,NSCN-IM,1,1997,1,3,1955-07-20,1,1997-07-22,415868000000.0,1000900030.0,2.647732426,31.7,,9.179,102.6,61.233000000000004,8918.0
India,296,MNF,1,1968,1,3,1966-09-01,1,1968-12-31,53085455871.0,531513824.0,3.245568585,,,18.122,218.4,46.428000000000004,
India,335,TNV,1,1982,1,3,1979-07-09,0,1988-08-12,200715000000.0,732239504.0,3.345117666,32.1,61.014560700000004,12.786,158.0,54.68600000000001,10.0
India,347,PLA,1,1982,1,3,1979-04-26,0,1988-12-31,200715000000.0,732239504.0,3.345117666,32.1,62.75447083,12.786,158.0,54.68600000000001,20455.0
India,351,Sikh insurgents,1,1985,1,3,1981-09-20,0,1993-12-24,232512000000.0,784360008.0,3.569030278,32.1,48.22206879,12.117,145.6,55.801,1021.0
India,364,Kashmir insurgents,1,2009,1,3,1984-02-06,0,,1341890000000.0,1217726215.0,2.89349597,35.4,69.30255890000001,7.602,61.4,66.244,19496.0
India,365,ULFA,1,2010,1,3,1983-12-31,1,2010-10-16,1675620000000.0,1234281170.0,2.707464042,35.4,61.014560700000004,7.492000000000001,58.2,66.693,17766.0
India,421,NDFB-S,1,2013,1,3,1989-02-16,0,2014-12-31,1856720000000.0,1280846129.0,2.472726714,34.4,61.014560700000004,7.251,49.1,67.931,11032.0
India,434,PULF,1,2008,1,3,2000-06-20,1,2008-12-22,1198900000000.0,1200669765.0,2.5501948469999998,,,7.72,64.7,65.794,19551.0
India,11342,GNLA,1,2012,1,3,1997-05-29,1,2012-12-21,1827640000000.0,1265782790.0,2.537346604,,,7.312,52.0,67.545,14245.0
India,13653,UNLFW,1,2015,1,3,2015-04-19,0,2018-12-03,2103590000000.0,1310152403.0,2.40512747,,74.37299347,7.194,43.5,68.607,9882.0
Indonesia,243,"Darul Islam, Permesta Movement, PRRI",2,1960,1,3,1953-12-31,0,1961-12-31,,87751068.0,,,,19.177,223.1,46.663999999999994,
Indonesia,276,Netherlands,1,1962,1,2,1962-01-15,1,1962-09-21,,92518377.0,,,,18.166,211.6,47.876999999999995,
Indonesia,281,Malaysia,1,1966,1,2,1962-12-08,1,1966-08-11,,103025426.0,,,,16.201,189.1,50.208,
Indonesia,291,OPM,1,1981,2,3,1965-07-28,1,1981-12-31,85518233451.0,150938232.0,2.8846220010000003,37.8,95.65856171,10.305,116.9,58.489,150.0
Indonesia,330,CNRT,1,1987,1,3,1975-12-07,0,1988-12-31,75929617577.0,171702763.0,1.72218767,30.6,67.31266785,8.876,95.2,61.107,9680.0
Indonesia,366,GAM,1,1999,1,3,1989-05-02,0,1991-12-28,140001000000.0,208615169.0,0.810812654,31.1,81.51985168,7.483,54.7,65.513,9023.0
