Side A,Conflict ID,Side B,Incompatibility,Year Observed,Intensity Level,Type of Conflict,Start Date,Ended,End Date,GDP,Population,Military Expenditure % GDP,Gini Index,Adult Literacy Rate,Crude Death Rate,Child Mortality Rate,Life Expectancy,Refugees from Origin
Iraq,259,SCIRI,2,1992,1,3,1958-07-14,0,1987-12-31,56609842393.0,18402734.0,8.250884643,28.6,85.59999847,6.561,51.4,67.191,1343824.0
Iraq,271,KDP,1,1970,1,3,1945-08-30,1,1970-03-11,3281713806.0,9917983.0,11.16822612,,,11.724,113.4,58.201,2700.0
Iraq,371,Kuwait,1,1990,2,2,1990-08-02,0,1991-03-01,179886000000.0,17419113.0,,,,7.063,53.5,66.01100000000001,1133805.0
Israel,234,Hamas,1,2018,1,3,1948-05-15,0,1996-09-30,370588000000.0,8882800.0,5.344830399,36.5,91.75141144,5.0,3.7,82.80243902,492.0
Israel,301,Jordan,1,1967,2,2,1967-06-05,1,1967-06-10,4030000000.0,2745000.0,15.44251447,,,6.4,30.3,71.5097561,
Israel,302,Syria,1,1967,2,2,1967-06-05,1,1967-06-10,4030000000.0,2745000.0,15.44251447,,,6.4,30.3,71.5097561,
Israel,426,Hezbollah,1,2006,1,3,1986-09-30,1,2006-08-23,154034000000.0,7053700.0,6.049564455,35.5,,5.5,5.3,80.55365854,876.0
Jordan,13886,IS,1,2016,1,3,2016-03-02,1,2016-12-29,39196676056.0,9551467.0,4.577547167,,,3.826,17.1,74.184,1919.0
Kenya,348,Military faction (forces of Hezekiah Ochuka),2,1982,1,3,1982-08-01,1,1982-08-21,6431579357.0,17736326.0,4.572783179,,,10.624,103.8,58.676,
Kenya,13646,Al-Shabaab,1,2019,1,4,2015-03-13,0,,95503088538.0,52573973.0,1.15594133,40.8,81.53497314,5.468999999999999,43.2,66.342,8018.0
Lebanon,260,"Lebanese Forces - Hobeika faction, NUF",2,1986,1,3,1958-05-15,1,1986-12-31,2717998688.0,2660872.0,5.26383955,,,6.859,38.9,69.163,630.0
Lebanon,13675,IS,1,2015,1,3,2014-06-25,1,2015-12-15,49939374833.0,6532678.0,4.486884345,,,4.109,8.3,78.768,4353.0
Lesotho,411,Military faction (Lesotho),2,1998,1,4,1998-09-03,1,1998-09-28,928458206.0,1997516.0,2.851928467,,,14.136,101.0,51.034,
Liberia,341,Military faction (forces of Samuel Doe),2,1980,1,3,1980-04-12,1,1980-04-14,874000000.0,1853001.0,1.491751492,,,19.725,242.8,46.053000000000004,50.0
Libya,11346,Forces of the House of Representatives,2,2019,2,3,2011-02-28,0,2017-11-12,52076250948.0,6777452.0,15.479576300000002,,,5.099,11.5,72.52,16033.0
Libya,13694,IS,1,2018,1,4,2015-03-14,0,,52607888718.0,6678567.0,,,,5.095,11.9,72.72399999999999,13868.0
Madagascar,310,Monima,2,1971,1,3,1971-04-30,1,1971-04-30,1199507630.0,6757850.0,1.3165735570000001,,,20.254,151.7,45.257,
Malaysia,261,CPM,2,1974,1,3,1957-12-31,0,1981-12-31,9496074114.0,11871104.0,4.182343162,,,6.566,44.9,66.117,
Malaysia,280,CCO,1,1966,1,4,1963-12-31,1,1966-12-31,3143538482.0,9790084.0,4.728255222,,,8.151,63.0,62.833,
Malaysia,11487,Sultanate of Sulu,1,2013,1,3,2013-03-01,1,2013-04-24,323277000000.0,29468872.0,1.5205956330000001,41.3,,4.7669999999999995,8.0,75.072,478.0
Mali,372,CMA,1,2012,1,3,1990-06-28,1,2012-03-31,12441946098.0,15979499.0,1.196405745,50.4,33.06888962,11.72,121.1,56.135,149930.0
Mali,11347,"Ansar Dine, AQIM",2,2016,1,4,2009-06-10,0,2009-07-16,14020002871.0,17965429.0,2.587756366,33.0,33.06888962,10.307,104.8,57.986999999999995,156415.0
Mali,13611,FLM,1,2015,1,3,2015-01-05,1,2015-10-28,13104869674.0,17438778.0,2.360174452,,33.06888962,10.649000000000001,108.6,57.50899999999999,154202.0
Mali,14113,IS,1,2017,1,4,2017-02-04,0,,15375605992.0,18512394.0,3.027144587,,35.47377014,9.984,101.1,58.452,150305.0
Mauritania,428,POLISARIO,1,1978,1,3,1975-12-10,1,1978-12-31,804629876.8,1453032.0,,,,13.379000000000001,174.1,53.82,
Mauritania,442,AQIM,2,2010,1,4,2008-09-15,0,2011-10-20,5628882266.0,3494195.0,,,,8.33,96.6,62.527,37721.0
Mexico,400,EPR,2,1996,1,3,1994-01-01,1,1996-12-31,410976000000.0,93147044.0,0.476484778,54.8,,4.968999999999999,34.1,72.925,520.0
Moldova,394,PMR,1,1992,1,3,1992-03-01,1,1992-07-31,,2977130.0,,,,10.675,34.5,67.408,
Morocco,311,Military faction (forces of Mohamed Madbouh),2,1971,1,3,1971-07-10,1,1971-07-11,4356633663.0,16350881.0,2.628624883,,,14.117,183.1,52.94,
Morocco,331,POLISARIO,1,1979,2,3,1975-09-01,0,1989-11-16,15912133569.0,19516942.0,5.633462282000001,39.2,30.25779915,11.540999999999999,139.1,56.823,5.0
Mozambique,332,Ansar al-Sunnah,2,2018,1,3,1977-12-31,0,2014-07-27,14717223207.0,29495962.0,1.167166556,54.0,26.99770927,8.544,77.0,60.163000000000004,57.0
Mozambique,14845,IS,1,2019,1,3,2019-06-04,0,,14934159926.0,30366036.0,0.895181627,,,,74.2,,77.0
Nepal,269,CPN-M,2,1998,1,3,1960-02-29,0,1962-12-31,4856255044.0,23057883.0,0.92705546,43.8,48.60897064,9.193999999999999,90.8,60.88399999999999,95.0
Nicaragua,336,Contras,2,1986,2,3,1974-12-27,0,1979-07-19,2885710609.0,3823130.0,3.104786546,,,8.921,78.7,61.394,67550.0
Niger,373,CRA,1,1994,1,3,1994-01-19,1,1994-09-26,1947256691.0,9168312.0,1.232371998,41.5,,20.795,291.7,45.979,22019.0
Niger,406,FDR,1,1995,1,3,1995-03-23,1,1995-07-10,2313555921.0,9490288.0,0.970976253,,,20.189,278.5,46.641000000000005,10289.0
Niger,430,FLAA,2,1992,1,3,1991-10-25,1,1992-12-18,3411197113.0,8566770.0,0.932594645,36.1,,21.953000000000003,313.8,44.703,22006.0
Niger,13639,IS,1,2018,1,4,2015-03-26,0,,12826750567.0,22442948.0,2.445522895,,35.04999924,8.267999999999999,83.4,62.023999999999994,2715.0
Nigeria,297,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad,2,2019,1,3,1966-01-15,0,1966-07-29,448120000000.0,200963599.0,0.460792415,35.1,62.01601028,11.86,117.2,54.332,295569.0
Nigeria,303,Republic of Biafra,1,1969,2,3,1967-07-06,0,1970-01-12,6634187316.0,54717039.0,10.31695788,,,23.12,288.9,40.569,2850.0
Nigeria,424,Ahlul Sunnah Jamaa,1,2004,1,3,2003-12-31,1,2004-10-08,136386000000.0,135320422.0,0.490996769,,,16.682000000000002,160.8,47.72,23882.0
Nigeria,425,NDPVF,1,2004,1,3,2004-06-04,1,2004-09-20,136386000000.0,135320422.0,0.490996769,,,16.682000000000002,160.8,47.72,23882.0
Nigeria,13641,IS,1,2016,2,4,2015-03-15,0,,404650000000.0,185960289.0,0.43294778,35.1,62.01601028,12.39,125.0,53.541000000000004,229291.0
North Macedonia,417,UCK,2,2001,1,3,2000-01-11,1,2001-08-17,3709637830.0,2042842.0,6.100395627999999,,,8.373,15.0,73.47,12192.0
Oman,317,PFLO,2,1974,1,4,1968-10-31,0,1975-12-11,1645917776.0,841950.0,15.52770449,,,13.95,178.9,53.76,
Pakistan,312,Mukti Bahini,1,1971,2,3,1971-03-26,1,1971-12-16,10665896682.0,59734481.0,6.7355332379999995,,,14.921,186.6,53.192,
Pakistan,325,BLF,1,1975,1,3,1973-05-18,0,2016-10-23,11230606061.0,66816877.0,6.321520245,30.7,55.59498978,13.734000000000002,175.4,55.028,48678.0
Pakistan,404,MQM,2,1990,1,3,1990-02-11,1,1990-02-11,40010423970.0,107647921.0,6.522320235,33.2,59.13204956,10.828,139.5,60.1,485.0
Pakistan,13936,IS,1,2017,1,3,2016-02-12,0,,304567000000.0,207896686.0,3.7696902000000003,,59.13204956,6.994,71.6,66.947,128916.0
Panama,367,Military faction (forces of Moisés Giroldi),2,1989,1,3,1989-10-03,1,1989-10-03,5918469800.0,2419426.0,2.084910486,58.9,,4.982,31.6,72.747,365.0
Panama,368,United States of America,2,1989,1,2,1989-12-16,1,1989-12-23,5918469800.0,2419426.0,2.084910486,58.9,,4.982,31.6,72.747,365.0
Papua New Guinea,369,BRA,1,1992,1,3,1989-04-06,0,1996-11-28,4377980510.0,4836217.0,0.890351343,45.8,,10.382,81.4,57.152,2006.0
Paraguay,220,Military faction (forces of Andres Rodriguez),2,1989,1,3,1947-03-07,1,1989-02-03,4757732200.0,4112386.0,2.425763756,,,6.199,47.1,68.343,
Peru,292,Sendero Luminoso,2,1997,1,3,1963-05-15,0,1999-11-26,58147522523.0,25210954.0,1.9967699680000002,53.7,89.59081268,5.763,49.4,69.834,6608.0
Philippines,209,CPP,2,1972,1,3,1946-07-31,0,1995-11-29,8017468688.0,37923396.0,2.3361569330000003,46.6,92.59069061,7.898,82.7,63.202,111.0
Philippines,308,ASG,1,2006,1,3,1970-08-20,0,1990-08-02,127653000000.0,87888675.0,1.3151639370000001,47.2,95.42009735,5.478,33.6,69.233,888.0
Philippines,14275,IS,1,2016,1,3,2016-06-01,0,,318627000000.0,103663927.0,1.092666587,,,5.815,29.3,70.80199999999999,426.0
Portugal,263,"FNLA, MPLA",1,1963,1,1,1961-02-04,0,1974-10-21,3905734460.0,9030355.0,5.238006244,,,10.9,97.7,64.4965122,
Portugal,279,PAIGC,1,1969,1,1,1963-02-28,0,1973-12-31,6969025826.0,8757705.0,5.480624392,,,11.5,72.2,66.81270732,
Portugal,285,Frelimo,1,1968,1,1,1964-11-19,0,1974-09-07,6354262628.0,8836650.0,5.962344002999999,,,10.7,74.9,66.42729268,
Romania,370,"Military faction (forces of Nicolae Ceausescu), NSF",2,1989,1,3,1989-12-17,1,1989-12-29,42105263158.0,23161458.0,4.797296115,,,10.7,33.1,69.53073171,45978.0
Rwanda,374,ALiR,2,1996,1,3,1990-10-01,0,1994-07-04,1382334879.0,6013107.0,5.328556116000001,48.5,64.88860321,28.857,194.3,35.38,469132.0
Saudi Arabia,340,JSM,2,1979,1,3,1979-11-20,1,1979-12-04,111860000000.0,9137927.0,15.76881181,,,9.01,100.9,62.016000000000005,
Senegal,375,MFDC,1,1992,1,3,1988-12-31,0,2003-10-11,7602005274.0,7990096.0,1.4439999330000002,41.2,51.81454849,11.097999999999999,136.0,57.528999999999996,15463.0
Sierra Leone,382,RUF,2,1991,1,4,1991-03-23,0,2001-12-20,779981458.9,4348660.0,2.036457092,,,25.66,258.1,38.122,142614.0
Somalia,337,USC/SNA,2,1994,1,3,1982-01-18,0,1996-12-20,1009792724.0,7372598.0,16.95621133,,,19.018,171.2,46.336999999999996,631420.0
Somalia,14074,Republic of Somaliland,1,2018,1,3,2016-07-18,1,2018-11-05,,15008154.0,,,,10.855,120.3,57.068000000000005,949637.0
Somalia,14197,IS,1,2019,1,4,2018-02-08,0,,,15442905.0,,,,,117.0,,905109.0
South Africa,298,SWAPO,1,1983,2,3,1966-08-26,0,1988-08-08,87415851379.0,30993758.0,3.604648205,,76.20049286,9.93,78.7,59.766000000000005,34520.0
South Africa,345,ANC,2,1988,1,3,1978-02-01,1,1988-12-31,95176640968.0,35100909.0,4.623759023,,,8.434,61.8,62.619,24906.0
South Sudan,11345,NAS,2,2019,1,3,2011-08-20,0,,18426469017.0,11062113.0,3.362341597,,34.52275848,10.459000000000001,96.2,57.604,2234814.0
South Sudan,11348,Sudan,1,2012,1,2,2012-03-27,1,2012-12-26,11931472169.0,10113647.0,8.771124112999999,,,11.399000000000001,98.5,55.791000000000004,87007.0
Spain,342,ETA,1,1986,1,3,1968-06-07,0,1982-12-29,251321000000.0,38584624.0,2.62503668,34.4,92.80976868,8.0,10.7,76.5104878,60.0
Sri Lanka,313,JVP,2,1971,2,3,1971-04-05,1,1971-06-09,2369308600.0,12747821.0,1.3626334519999999,32.4,,7.59,69.2,64.528,208271.0
Sri Lanka,352,LTTE,1,2000,2,3,1975-07-27,0,2001-12-12,16330814180.0,18777601.0,5.033872968,35.4,90.68274689,6.89,16.5,71.333,124156.0
Sudan,282,SSLM,1,1969,2,3,1963-12-31,0,1972-01-31,2144333333.0,9954410.0,5.197255575,,,14.999,156.9,51.86,170400.0
Sudan,309,SPLM/A,2,2002,2,3,1971-07-22,0,2018-12-16,14803189093.0,28704778.0,3.273800351,35.4,53.51737976,9.829,96.8,59.258,508863.0
Sudan,11344,Republic of South Sudan,1,2011,1,3,2011-05-01,1,2011-06-15,57891984840.0,35349681.0,,,,7.946000000000001,73.4,63.17100000000001,500005.0
Suriname,357,SLA,2,1987,1,3,1986-08-21,1,1987-12-31,980000000.0,381037.0,,,,7.335,49.7,67.113,
Tajikistan,395,Forces of Mullo Abdullo,2,2000,1,3,1992-05-05,1,2000-09-06,860521119.3,6216341.0,0.598174533,,99.45068359,8.511000000000001,83.6,61.974,59937.0
Tanzania,427,Uganda,1,1978,1,2,1978-11-11,1,1978-11-16,,17432757.0,10.10911126,,,15.887,182.4,49.888999999999996,300.0
Thailand,240,CPT,2,1981,1,3,1951-06-30,0,1982-12-31,34846107862.0,48326274.0,4.063162519,45.2,87.98175812,7.08,57.8,64.993,
Thailand,423,Patani insurgents,1,2015,1,3,1965-12-31,0,,401296000000.0,68714511.0,1.433947823,36.0,92.86830902,7.388999999999999,10.8,76.09100000000001,210.0
Togo,358,MTD,2,1986,1,3,1986-09-23,1,1986-09-24,1060911735.0,3363042.0,2.845058856,,,12.770999999999999,154.8,55.028,5.0
Trinidad and Tobago,378,Jamaat al-Muslimeen,2,1990,1,3,1990-07-27,1,1990-08-02,5068000000.0,1221116.0,,,96.93855286,7.483,30.4,68.086,
Tunisia,343,Résistance Armée Tunisienne,2,1980,1,3,1980-01-27,1,1980-01-28,8744134354.0,6374039.0,2.22002542,,,8.857000000000001,95.2,61.998999999999995,
Tunisia,14333,IS,1,2016,1,3,2015-03-18,1,2016-11-09,41801210428.0,11303946.0,2.360819737,,,6.287000000000001,17.1,76.115,1687.0
Turkey,354,PKK,1,2009,1,3,1983-05-01,0,2013-02-26,644640000000.0,71321399.0,2.489311742,39.0,90.81671906,5.772,19.6,74.074,146379.0
Turkey,383,DHKP-C,2,1991,1,3,1987-12-31,0,1992-12-07,150028000000.0,54840590.0,3.754364248,41.9,96.16732788,8.046,69.7,64.757,6452.0
Turkey,13902,IS,1,2015,1,3,2015-07-23,0,2017-09-06,859797000000.0,78529409.0,1.82237811,42.9,95.60141754,5.404,13.0,76.532,59545.0
Uganda,314,Kikosi Maalum,2,1972,1,3,1971-01-25,1,1972-09-20,1491596639.0,9929636.0,4.062171629,39.0,56.10737991,16.454,191.6,49.558,55232.0
Ukraine,13219,Maidan,2,2014,1,3,2014-01-22,1,2014-02-21,133503000000.0,45272156.0,2.245020521,24.0,,14.7,9.8,71.18658537,237617.0
Ukraine,13246,DPR,1,2014,2,4,2014-04-12,1,2014-09-16,133503000000.0,45272156.0,2.245020521,24.0,,14.7,9.8,71.18658537,237617.0
Ukraine,13247,LPR,1,2014,1,4,2014-05-04,1,2014-08-26,133503000000.0,45272156.0,2.245020521,24.0,,14.7,9.8,71.18658537,237617.0
Ukraine,13306,United Armed Forces of Novorossiya,1,2014,2,4,2014-09-17,0,,133503000000.0,45272156.0,2.245020521,24.0,,14.7,9.8,71.18658537,237617.0
United Kingdom,273,North Kalimantan Liberation Army,1,1962,1,1,1962-12-08,1,1962-12-31,81247564157.0,53250000.0,6.210393712999999,,,11.9,25.6,70.92682927,
United Kingdom,286,FLOSY,1,1964,1,1,1964-11-25,0,1967-11-29,94407558351.0,54000000.0,5.899067585,,,11.3,24.2,71.62439024,
United Kingdom,315,PIRA,1,1985,1,3,1970-08-11,0,1991-11-26,489285000000.0,56550268.0,4.7584793219999995,35.9,,11.9,11.4,74.62926829,88.0
Uruguay,319,MLN/Tupamaros,2,1972,1,3,1970-04-13,1,1972-12-31,2189418001.0,2821461.0,2.198067633,,,9.984,53.3,68.732,
Uzbekistan,415,JIG,2,2004,1,3,1999-02-16,1,2004-07-30,12030023548.0,25864350.0,1.151779873,36.1,98.64257813,5.040019316,50.1,68.135,7292.0
