,District,Dem2018,Rep2018,party,voteshare,TRUMP.SCORE,Inc_fname,Inc_lname,inc_year_elected,inc_birth,inc_gender,inc_lgbtq,Clinton_2016,Trump_2016,Obama_2012,Romney_2012,Obama_2008,McCain_2008,HouseD_2016,HouseR_2016,HouseR_2014,HouseR_2012,White,Black,Latino,Asian,Native,Other,BA,BA_WHite,Med_Income,Rep.forecast,State,Leg_Mar
0,CT-1,63.9,35.0,D,67.26,25.0,John,Larson,1998.0,1948,Man,No,59.4,36.3,63.3,35.6,65.8,32.9,64.1,33.8,36.1,28.5,69.9,12.8,13.1,2.7,0.1,1.4,36.8,42.7,70215.0,32.74,CT,Med
1,CT-2,62.2,35.4,D,64.74,25.3,Joe,Courtney,2006.0,1953,Man,No,48.7,45.8,55.9,42.6,58.6,40.0,63.2,33.7,35.5,30.1,86.4,3.5,5.9,2.2,0.2,1.8,35.1,36.3,74784.0,35.26,CT,Med
2,CT-3,64.5,35.5,D,70.47,19.1,Rosa,DeLauro,1990.0,1943,Woman,No,55.9,40.4,62.6,36.3,62.6,36.2,69.0,31.0,32.9,25.3,73.0,12.3,10.5,2.7,0.2,1.3,36.2,39.9,67774.0,29.53,CT,Med
3,CT-4,61.2,38.8,D,65.26,27.8,Jim,Himes,2008.0,1966,Man,No,59.6,36.6,55.1,44.0,59.6,39.7,59.9,40.1,46.3,40.0,71.4,11.5,12.5,3.6,0.1,0.8,48.8,60.7,94862.0,34.74,CT,Med
4,HI-2,77.4,22.6,D,79.35,23.9,Tulsi,Gabbard,2012.0,1981,Woman,No,61.4,29.6,71.4,26.7,73.4,24.9,81.2,18.8,74.7,19.5,33.7,1.6,9.2,35.9,0.2,19.5,27.8,42.6,70867.0,20.65,HI,Med
5,RI-1,66.7,33.1,D,71.62,19.6,David,Cicilline,2010.0,1961,Man,Gay,60.5,34.9,66.2,32.2,66.6,31.8,64.5,35.1,60.2,43.5,79.0,6.3,10.5,2.2,0.4,1.6,34.2,38.7,56547.0,28.38,RI,Med
6,RI-2,63.5,36.3,D,69.16,25.3,Jim,Langevin,2000.0,1964,Man,No,51.1,44.0,59.8,38.3,59.9,38.3,58.1,30.7,82.7,38.7,85.7,3.3,7.2,2.2,0.4,1.2,34.0,36.5,63976.0,30.84,RI,Med
7,AZ-1,53.9,46.1,D,54.18,53.8,Tom,O'Halleran,2016.0,1946,Man,No,46.6,47.7,47.9,50.4,47.8,51.0,50.7,43.4,47.4,48.1,56.1,2.2,17.1,1.3,21.8,1.6,24.5,34.2,50537.0,45.82,AZ,Med
8,AZ-3,63.4,36.6,D,69.52,8.6,Raúl,Grijalva,2002.0,1948,Man,No,62.4,32.5,61.4,36.9,58.2,40.7,88.1,0.0,44.2,38.9,37.5,5.0,51.1,1.7,3.5,1.3,16.5,26.9,44224.0,30.48,AZ,Med
9,AZ-4,30.5,68.2,R,62.6,79.3,Paul,Gosar,2010.0,1958,Man,No,27.5,67.7,31.0,67.2,34.4,64.2,28.5,71.5,70.0,70.2,81.8,1.7,12.6,1.1,1.5,1.4,19.2,20.5,49466.0,62.6,AZ,Med
10,AZ-5,40.6,59.4,R,63.81,74.2,Andy,Biggs,2016.0,1958,Man,No,36.5,57.6,34.6,63.8,36.3,62.6,35.9,64.1,69.6,67.2,78.0,2.9,13.3,3.7,0.8,1.4,36.0,37.5,71693.0,63.81,AZ,Med
11,AZ-6,44.7,55.3,R,54.72,90.3,David,Schweikert,2010.0,1962,Man,No,42.4,52.4,38.8,59.5,41.2,57.7,37.9,62.1,64.9,64.8,81.4,2.5,10.3,3.0,1.4,1.4,45.4,48.5,67830.0,54.72,AZ,Med
12,AZ-8,44.4,55.6,R,52.29,95.5,Debbie,Lesko,2018.0,1958,Woman,No,37.0,58.1,36.9,61.7,38.4,60.6,0.0,68.5,75.8,64.4,76.2,4.2,14.6,2.7,0.7,1.5,29.4,31.3,61754.0,52.29,AZ,Med
13,AR-1,28.7,69.1,R,62.71,97.8,Rick,Crawford,2010.0,1966,Man,No,30.2,65.0,36.3,61.0,39.2,58.0,0.0,76.3,63.3,59.0,79.6,16.9,1.8,0.3,0.4,1.1,16.5,17.6,40492.0,62.71,AR,Med
14,AR-2,45.8,52.1,R,51.99,96.7,French,Hill,2014.0,1956,Man,No,41.7,52.4,42.9,54.7,44.3,53.8,36.8,58.3,51.9,58.3,73.7,21.2,2.4,1.0,0.3,1.4,30.0,32.5,49498.0,51.99,AR,Med
15,AR-3,32.5,64.9,R,61.45,98.9,Steve,Womack,2010.0,1957,Man,No,30.5,61.9,31.6,65.5,33.9,63.9,0.0,77.3,79.4,100.0,86.2,2.9,5.9,1.9,1.1,2.0,26.9,28.8,47903.0,61.45,AR,Med
16,AR-4,31.3,66.7,R,62.05,93.5,Bruce,Westerman,2014.0,1967,Man,No,31.3,64.2,35.9,61.8,37.4,59.9,0.0,74.9,53.7,61.9,76.5,19.1,2.2,0.4,0.6,1.2,15.8,17.0,39586.0,62.05,AR,Med
17,DE-1,64.5,35.5,D,61.86,25.8,Lisa,Blunt Rochester,2016.0,1962,Woman,No,53.4,41.9,58.6,40.0,61.9,36.9,55.5,41.0,36.8,34.2,70.5,20.6,5.1,2.2,0.3,1.3,31.0,33.8,61757.0,38.14,DE,Med
18,FL-1,32.9,67.1,R,70.32,81.5,Matt,Gaetz,2016.0,1982,Man,No,28.2,67.5,30.1,68.5,32.0,66.8,30.9,69.1,70.1,71.9,77.5,12.8,4.5,2.1,0.5,2.5,27.9,30.5,53006.0,70.32,FL,Med
19,FL-11,34.8,65.1,R,65.18,90.8,Daniel,Webster,2010.0,1949,Man,No,32.5,64.8,39.8,59.2,42.6,56.1,31.6,65.4,64.6,62.0,84.4,6.2,7.3,0.9,0.3,0.9,20.6,21.2,43610.0,65.18,FL,Med
20,FL-12,39.7,58.1,R,57.64,97.8,Gus,Bilirakis,2006.0,1963,Man,No,38.8,57.4,45.5,53.0,47.4,51.2,31.4,68.6,65.8,59.4,84.0,3.9,9.0,1.9,0.3,0.9,26.9,26.7,49774.0,57.64,FL,Med
21,FL-13,57.6,42.4,D,63.09,41.1,Charlie,Crist,2016.0,1956,Man,No,49.6,46.4,54.6,43.9,55.5,43.0,51.9,48.1,60.9,42.8,78.1,11.2,6.4,2.8,0.3,1.2,27.8,28.8,48519.0,36.91,FL,Med
22,FL-16,45.4,54.6,R,53.13,96.6,Vern,Buchanan,2006.0,1951,Man,No,43.0,53.7,45.1,53.7,47.7,51.2,40.2,59.8,66.5,59.1,80.3,7.6,9.4,1.6,0.2,0.9,30.7,33.2,55447.0,53.13,FL,Med
23,FL-18,45.7,54.3,R,53.96,93.5,Brian,Mast,2016.0,1980,Man,No,44.1,53.3,47.7,51.4,51.2,47.9,43.1,53.6,100.0,55.2,76.8,10.7,10.0,1.6,0.2,0.8,30.5,33.6,54913.0,53.96,FL,Med
24,FL-19,37.7,62.3,R,58.55,96.7,Francis,Rooney,2016.0,1953,Man,No,37.5,59.6,38.7,60.5,42.3,56.8,34.1,65.9,54.8,63.4,81.6,5.7,10.7,1.2,0.2,0.7,32.3,37.1,54812.0,58.55,FL,Med
25,FL-2,32.5,67.5,R,66.46,98.9,Neal,Dunn,2016.0,1953,Man,No,30.6,66.2,34.0,64.6,35.2,63.4,29.9,67.3,0.0,71.2,79.9,12.8,4.3,1.2,0.4,1.3,23.4,24.3,46062.0,66.46,FL,Med
26,FL-22,62.0,38.0,D,65.16,19.1,Ted,Deutch,2010.0,1966,Man,No,56.8,41.0,56.3,43.0,58.3,41.0,58.9,41.1,100.0,40.0,68.7,11.6,15.8,2.5,0.2,1.2,37.9,43.2,60159.0,34.84,FL,Med
27,FL-23,58.5,36.0,D,65.0,16.7,Debbie,Wasserman Schultz,2004.0,1966,Woman,No,61.9,35.8,61.4,38.0,62.0,37.3,56.7,40.5,40.8,38.4,51.8,12.5,30.8,3.4,0.3,1.1,38.6,39.7,61513.0,35.0,FL,Med
28,FL-25,39.5,60.5,R,52.24,94.4,Mario,Diaz-Balart,2002.0,1961,Man,No,47.9,49.7,44.9,54.5,40.6,58.8,37.6,62.4,100.0,68.1,26.5,3.9,68.0,1.0,0.2,0.3,22.7,33.9,46247.0,52.24,FL,Med
29,FL-26,50.9,49.1,R,49.48,83.0,Carlos,Curbelo,2014.0,1980,Man,No,56.8,40.5,55.4,43.9,51.5,47.9,41.2,53.0,0.0,58.1,22.4,11.7,63.5,1.6,0.1,0.6,27.2,32.8,54453.0,49.48,FL,Med
30,FL-3,42.4,57.6,R,58.89,91.0,Ted,Yoho,2012.0,1955,Man,No,40.2,56.2,41.9,56.6,44.2,54.6,39.8,56.6,66.0,62.8,73.5,15.0,7.2,2.5,0.3,1.5,25.9,26.5,45970.0,58.89,FL,Med
31,FL-4,32.3,65.2,R,66.47,98.9,John,Rutherford,2016.0,1952,Man,No,34.1,62.1,32.8,66.1,34.8,64.2,27.6,70.2,65.4,74.8,80.2,8.8,6.0,3.2,0.2,1.6,39.2,39.8,68229.0,66.47,FL,Med
32,FL-5,66.8,33.2,D,71.01,36.8,Al,Lawson,2016.0,1948,Man,No,61.3,35.9,63.6,35.4,63.2,35.9,64.2,35.8,80.7,34.3,45.6,45.3,5.4,1.9,0.3,1.5,21.4,25.0,40932.0,28.99,FL,Med
33,FL-7,57.7,42.3,D,55.98,50.0,Stephanie,Murphy,2016.0,1978,Woman,No,51.4,44.1,49.4,49.4,51.1,48.0,51.5,48.5,18.6,51.6,65.7,9.6,19.9,3.3,0.1,1.4,37.8,44.3,57146.0,44.02,FL,Med
34,FL-8,39.5,60.5,R,60.18,91.1,Bill,Posey,2008.0,1947,Man,No,37.7,58.4,42.1,56.6,43.8,54.9,32.5,63.1,51.1,61.1,80.9,8.5,7.4,1.5,0.2,1.4,29.0,30.4,50752.0,60.18,FL,Med
35,FL-9,58.0,42.0,D,58.9,21.5,Darren,Soto,2016.0,1978,Man,No,54.8,41.9,55.6,43.4,54.6,44.5,57.5,42.5,47.4,43.4,51.4,11.3,33.2,2.6,0.2,1.2,24.6,28.8,49899.0,41.1,FL,Med
36,IL-1,73.4,19.9,D,76.56,13.2,Bobby,Rush,1992.0,1946,Man,No,75.4,21.4,78.9,20.2,80.9,18.6,74.1,25.9,44.3,26.2,38.0,53.0,6.4,1.3,0.2,1.1,28.9,35.9,50523.0,23.44,IL,Med
37,IL-10,65.4,34.6,D,66.89,38.5,Brad,Schneider,2016.0,1961,Man,No,62.0,32.6,57.5,41.1,63.0,35.9,52.6,47.4,33.9,49.4,71.2,7.2,12.2,7.8,0.2,1.4,44.1,51.2,74971.0,33.11,IL,Med
38,IL-11,63.6,36.4,D,67.67,22.0,Bill,Foster,2012.0,1955,Man,No,58.9,35.4,57.8,40.6,61.8,37.7,60.4,39.6,35.8,41.4,64.4,11.9,16.1,6.0,0.1,1.5,36.0,42.5,72198.0,32.33,IL,Med
39,IL-12,45.2,51.8,R,50.42,98.9,Mike,Bost,2014.0,1960,Man,No,40.2,55.0,49.7,48.1,54.7,43.6,39.7,54.3,58.9,45.3,79.8,15.8,2.2,0.8,0.2,1.1,24.0,25.0,47430.0,50.42,IL,Med
40,IL-13,49.3,50.7,R,51.77,96.8,Rodney,Davis,2012.0,1970,Man,No,44.2,49.7,48.6,48.9,54.6,43.6,40.3,59.7,65.8,50.2,83.9,10.1,2.4,1.9,0.2,1.5,30.2,30.1,49758.0,51.77,IL,Med
41,IL-14,52.3,47.7,R,48.49,96.8,Randy,Hultgren,2010.0,1966,Man,No,44.8,48.7,44.2,54.2,50.0,47.6,40.7,59.3,65.2,58.8,85.4,3.1,7.1,3.4,0.1,0.8,42.1,43.1,90345.0,48.49,IL,Med
42,IL-15,28.0,72.0,R,69.71,98.9,John,Shimkus,1996.0,1958,Man,No,24.5,70.7,34.1,63.9,42.8,55.4,0.0,100.0,41.8,68.6,92.8,4.2,1.7,0.4,0.2,0.8,20.2,20.6,49927.0,69.71,IL,Med
43,IL-16,40.3,59.7,R,57.95,98.9,Adam,Kinzinger,2010.0,1978,Man,No,38.3,55.5,45.2,52.9,50.1,48.2,0.0,100.0,60.3,61.8,89.1,3.5,5.2,1.0,0.1,0.9,22.2,22.5,57182.0,57.95,IL,Med
44,IL-17,61.8,38.2,D,65.2,35.9,Cheri,Bustos,2012.0,1961,Woman,No,46.7,47.4,57.6,40.6,60.0,38.5,60.3,39.7,62.2,46.7,82.6,10.1,5.2,0.8,0.2,1.1,18.7,20.5,45360.0,34.8,IL,Med
45,IL-18,32.5,67.5,R,67.41,94.6,Darin,LaHood,2015.0,1968,Man,No,33.3,60.6,37.4,60.7,44.1,54.4,27.9,72.1,68.0,74.2,92.2,3.6,1.8,1.2,0.1,1.0,31.7,31.0,60857.0,67.41,IL,Med
46,IL-2,81.0,19.0,D,82.18,12.0,Robin,Kelly,2013.0,1956,Woman,No,78.0,19.1,80.7,18.5,81.1,18.3,79.8,20.2,60.0,26.8,33.0,56.6,8.8,0.6,0.1,1.0,23.3,25.0,48417.0,17.82,IL,Med
47,IL-3,73.5,26.2,D,68.59,40.0,Dan,Lipinski,2004.0,1966,Man,No,55.2,39.9,55.9,42.6,58.4,40.5,100.0,0.0,66.7,31.5,68.2,5.4,22.3,3.3,0.0,0.7,26.9,32.1,66270.0,31.41,IL,Med
48,IL-5,76.5,23.5,D,75.49,22.2,Mike,Quigley,2008.0,1959,Man,No,70.5,23.9,66.0,31.8,69.9,28.8,67.8,27.5,73.1,30.3,74.5,2.9,15.0,6.0,0.1,1.5,54.7,60.2,80269.0,24.51,IL,Med
49,IL-6,53.1,46.9,R,50.1,94.6,Peter,Roskam,2006.0,1961,Man,No,50.2,43.2,45.1,53.3,51.3,47.3,40.8,59.2,69.2,59.2,84.1,2.4,6.0,6.7,0.0,0.8,52.2,53.4,97387.0,50.1,IL,Med
50,IL-7,87.6,12.4,D,87.45,12.0,Danny,Davis,1996.0,1941,Man,No,87.4,9.2,87.2,11.8,89.4,9.9,84.2,15.8,35.6,11.5,32.5,51.5,9.5,5.2,0.1,1.2,40.7,73.7,54147.0,12.55,IL,Med
51,IL-8,65.8,34.2,D,67.66,25.0,Raja,Krishnamoorthi,2016.0,1973,Man,No,58.1,36.4,57.4,40.9,61.5,37.1,58.3,41.7,67.7,45.3,67.6,4.9,15.6,10.9,0.1,1.0,32.6,34.8,67745.0,32.34,IL,Med
52,IL-9,73.3,26.7,D,73.38,9.7,Jan,Schakowsky,1998.0,1944,Woman,No,70.1,24.9,65.0,33.3,68.6,30.3,66.5,33.5,78.3,33.7,72.1,8.6,7.4,10.3,0.1,1.5,53.2,58.2,67084.0,26.62,IL,Med
53,LA-1,26.6,71.5,R,68.81,100.0,Steve,Scalise,2008.0,1965,Man,No,26.7,68.7,26.9,70.9,25.3,72.7,19.5,74.6,39.0,78.0,78.1,12.6,5.4,1.6,1.1,1.2,30.3,33.4,56938.0,68.81,LA,Med
54,LA-3,30.4,68.4,R,54.91,97.8,Clay,Higgins,2016.0,1961,Man,No,29.2,67.3,32.3,66.1,34.1,64.2,17.5,80.7,30.7,78.2,72.1,23.6,2.0,0.9,0.4,1.1,21.0,24.0,44668.0,54.91,LA,Med
55,LA-4,33.6,64.2,R,62.44,91.1,Mike,Johnson,2016.0,1972,Man,No,36.6,60.6,39.7,59.0,39.9,58.9,28.2,69.8,47.0,100.0,61.9,33.1,2.4,0.8,0.8,1.0,19.9,22.9,39748.0,62.44,LA,Med
56,LA-5,30.0,66.5,R,64.04,93.5,Ralph,Abraham,2014.0,1954,Man,No,34.1,63.5,37.7,61.0,36.7,62.0,0.0,100.0,52.1,100.0,63.1,34.0,1.3,0.4,0.4,0.7,16.8,19.7,36718.0,64.04,LA,Med
57,LA-6,28.6,69.5,R,65.67,88.2,Garret,Graves,2014.0,1972,Man,No,31.0,64.8,32.0,66.1,30.9,67.5,23.9,72.8,68.7,100.0,72.0,22.6,2.5,1.5,0.4,1.1,27.9,30.8,59270.0,65.67,LA,Med
58,ME-1,58.8,32.4,D,61.38,16.7,Chellie,Pingree,2008.0,1955,Woman,No,54.1,39.3,59.6,38.2,60.7,37.5,58.0,41.9,32.9,35.2,95.4,0.9,1.2,1.0,0.3,1.2,36.9,37.3,61173.0,38.62,ME,Med
59,ME-2,45.5,46.2,R,47.04,96.7,Bruce,Poliquin,2014.0,1953,Man,No,41.1,51.4,53.0,44.4,54.6,43.4,45.2,54.8,56.3,41.8,96.0,0.4,1.0,0.4,0.8,1.4,23.0,23.1,46638.0,47.04,ME,Med
60,MD-1,37.8,60.3,R,58.12,88.0,Andy,Harris,2010.0,1957,Man,No,33.4,62.0,37.7,60.4,38.4,59.6,28.6,67.0,56.5,69.8,84.0,11.2,1.9,1.5,0.2,1.1,30.6,32.2,69254.0,58.12,MD,Med
61,MD-2,66.6,31.4,D,67.38,29.3,Dutch,Ruppersberger,2002.0,1946,Man,No,60.1,35.7,63.1,35.0,60.6,37.5,62.1,33.1,31.2,32.2,59.1,31.9,3.3,3.7,0.3,1.7,33.4,33.4,69128.0,32.62,MD,Med
62,MD-3,68.8,28.6,D,68.32,17.4,John,Sarbanes,2006.0,1962,Man,No,62.8,32.3,60.7,37.1,60.1,38.0,63.2,33.9,55.9,30.7,67.6,20.3,4.5,5.5,0.2,1.9,47.2,51.7,83620.0,31.68,MD,Med
63,MD-4,77.7,20.3,D,78.6,18.0,Anthony,Brown,2016.0,1961,Man,No,77.2,19.7,78.1,20.8,77.3,21.8,74.1,21.4,53.5,21.2,31.7,58.1,5.6,2.7,0.2,1.7,34.0,50.2,79350.0,21.4,MD,Med
64,MD-5,70.0,27.5,D,70.54,17.4,Steny,Hoyer,1981.0,1939,Man,No,64.1,32.1,66.1,32.4,65.1,33.6,67.4,29.4,54.6,28.5,51.6,38.5,4.1,3.2,0.3,2.3,33.7,34.5,95442.0,29.46,MD,Med
65,MD-7,76.1,21.6,D,77.08,13.6,Elijah,Cummings,1996.0,1951,Man,No,75.8,20.2,76.2,22.3,76.2,22.4,74.9,21.8,56.0,21.4,36.9,54.5,2.3,4.6,0.3,1.5,37.8,58.7,61392.0,22.92,MD,Med
66,MD-8,67.3,31.1,D,69.16,12.0,Jamie,Raskin,2016.0,1962,Man,No,65.0,30.6,62.0,36.0,62.8,35.6,60.6,34.2,62.1,34.2,70.9,11.0,8.0,8.2,0.2,1.8,55.6,61.6,98991.0,30.84,MD,Med
67,MI-1,43.7,56.3,R,55.0,96.7,Jack,Bergman,2016.0,1947,Man,No,36.6,57.9,45.3,53.6,49.7,48.4,40.1,54.9,45.7,50.3,92.9,1.8,1.2,0.4,2.1,1.6,24.6,25.2,46927.0,55.0,MI,Med
68,MI-10,35.0,60.3,R,62.15,96.8,Paul,Mitchell,2016.0,1961,Man,No,31.6,63.8,43.7,55.3,48.0,50.0,32.3,63.1,21.6,69.8,92.5,2.9,2.1,1.2,0.2,1.1,23.0,22.9,60934.0,62.15,MI,Med
69,MI-12,69.0,28.1,D,69.64,18.5,Debbie,Dingell,2014.0,1953,Woman,No,60.8,34.5,66.2,32.8,66.9,31.4,64.3,29.3,64.1,29.9,80.0,10.3,4.3,3.1,0.3,2.1,34.0,34.0,55506.0,30.36,MI,Med
70,MI-14,81.9,16.3,D,80.37,16.7,Brenda,Lawrence,2014.0,1954,Woman,No,79.2,18.3,81.0,18.6,82.2,17.1,78.5,18.7,68.3,16.0,33.5,58.8,2.9,2.6,0.3,2.0,30.8,48.5,42695.0,19.63,MI,Med
71,MI-2,43.0,55.3,R,53.63,97.8,Bill,Huizenga,2010.0,1969,Man,No,38.2,55.8,43.1,56.0,48.0,50.3,32.5,62.6,68.1,64.1,85.5,5.8,5.3,1.5,0.4,1.6,23.8,25.7,52919.0,53.63,MI,Med
72,MI-3,42.5,55.1,R,56.66,54.8,Justin,Amash,2010.0,1980,Man,No,42.2,51.6,45.8,53.1,49.7,48.6,37.5,59.5,45.0,54.4,85.5,7.9,3.7,1.0,0.4,1.5,31.4,33.6,57926.0,56.66,MI,Med
73,MI-4,37.4,62.6,R,63.23,98.9,John,Moolenaar,2014.0,1961,Man,No,34.7,59.5,45.5,53.5,49.6,48.6,32.1,61.6,66.7,65.3,93.5,1.9,2.3,0.5,0.6,1.2,21.9,21.7,48434.0,63.23,MI,Med
74,MI-5,59.5,35.9,D,65.13,18.9,Dan,Kildee,2012.0,1958,Man,No,49.7,45.5,60.7,38.3,63.0,35.3,61.2,35.1,63.5,32.6,77.4,16.3,3.8,0.6,0.3,1.6,19.0,20.4,42800.0,34.87,MI,Med
75,MI-6,45.7,50.2,R,50.98,95.7,Fred,Upton,1986.0,1953,Man,No,42.9,51.3,48.8,50.2,53.1,45.2,36.4,58.6,66.7,56.2,86.0,7.5,3.4,1.0,0.3,1.8,28.0,29.2,51477.0,50.98,MI,Med
76,MI-7,46.2,53.8,R,50.72,98.9,Tim,Walberg,2010.0,1951,Man,No,38.7,55.7,47.9,51.0,50.8,47.4,40.0,55.1,67.9,55.4,90.7,4.1,3.1,0.6,0.4,1.1,24.6,24.8,56427.0,50.72,MI,Med
77,MI-8,50.6,46.8,R,47.3,97.8,Mike,Bishop,2014.0,1967,Man,No,43.9,50.6,48.0,51.1,52.0,46.4,39.2,56.0,69.9,61.1,87.2,5.2,3.6,2.1,0.2,1.6,40.6,40.0,66495.0,47.3,MI,Med
78,MN-2,52.8,47.2,R,46.81,91.1,Jason,Lewis,2016.0,1955,Man,No,45.3,46.5,49.1,49.0,50.5,47.6,45.2,47.0,55.4,54.1,88.7,3.3,2.8,3.5,0.4,1.3,38.5,40.0,80128.0,46.81,MN,Med
