,District,Dem2018,Rep2018,party,voteshare,TRUMP.SCORE,Inc_fname,Inc_lname,inc_year_elected,inc_birth,inc_gender,inc_lgbtq,Clinton_2016,Trump_2016,Obama_2012,Romney_2012,Obama_2008,McCain_2008,HouseD_2016,HouseR_2016,HouseR_2014,HouseR_2012,White,Black,Latino,Asian,Native,Other,BA,BA_WHite,Med_Income,Rep.forecast,State,Leg_Mar
79,MN-3,55.7,44.3,R,46.93,97.8,Erik,Paulsen,2008.0,1965,Man,No,50.8,41.4,49.6,48.8,51.0,47.4,43.0,56.7,68.8,58.2,86.8,4.9,1.9,4.8,0.2,1.3,49.0,51.1,84689.0,46.93,MN,Med
80,MN-4,66.0,29.8,D,67.58,15.4,Betty,McCollum,2000.0,1954,Woman,No,61.5,30.6,62.5,35.5,62.6,35.5,57.8,34.4,45.7,33.6,78.6,7.6,3.7,7.6,0.5,2.0,42.2,47.9,66175.0,32.42,MN,Med
81,MN-6,38.8,61.2,R,63.28,89.0,Tom,Emmer,2014.0,1961,Man,No,33.2,58.9,41.5,56.5,43.2,54.7,34.3,65.6,75.4,50.6,93.6,1.6,1.5,1.8,0.4,1.1,29.5,29.7,77049.0,63.28,MN,Med
82,MN-7,52.1,47.9,D,55.52,67.4,Collin,Peterson,1990.0,1944,Man,No,31.0,61.8,44.1,53.9,47.1,50.4,52.5,47.4,44.9,36.6,93.4,0.6,2.2,0.5,2.3,1.0,21.8,22.5,52620.0,44.48,MN,Med
83,MT-1,46.2,50.9,R,50.47,93.2,Greg,Gianforte,2017.0,1961,Man,No,35.9,56.5,41.7,55.4,47.2,49.6,40.5,56.2,38.4,55.5,89.5,0.4,2.6,0.6,5.4,1.7,31.0,31.9,50027.0,50.47,MT,Med
84,NH-2,55.3,42.5,D,57.64,36.3,Annie,Kuster,2012.0,1956,Woman,No,48.6,46.2,54.2,44.5,56.0,43.1,49.8,45.4,98.4,47.5,94.4,0.9,2.2,1.3,0.2,1.1,35.9,35.6,70524.0,42.36,NH,Med
85,NJ-1,64.5,33.5,D,67.43,19.1,Donald,Norcross,2014.0,1958,Man,No,60.6,36.1,65.1,33.8,64.7,34.2,60.0,36.8,61.7,30.5,69.6,16.3,9.1,3.8,0.1,1.2,30.4,33.4,68208.0,32.57,NJ,Med
86,NJ-10,87.5,10.3,D,84.79,10.6,Donald,Payne,2012.0,1958,Man,No,85.2,12.8,87.9,11.5,84.9,14.6,85.7,11.9,59.5,10.8,23.8,54.3,15.0,5.5,0.1,1.2,28.3,48.5,50100.0,15.21,NJ,Med
87,NJ-12,68.5,31.5,D,72.01,6.5,Bonnie,Watson Coleman,2014.0,1945,Woman,No,65.0,31.8,66.5,32.4,65.7,33.3,62.9,32.0,31.8,29.9,58.3,18.4,10.3,11.9,0.1,1.0,45.5,49.1,85744.0,27.99,NJ,Med
88,NJ-3,49.9,48.8,R,48.44,94.6,Tom,MacArthur,2014.0,1960,Man,No,45.2,51.4,51.8,47.2,51.1,47.7,38.9,59.3,71.0,54.5,80.2,9.9,5.4,2.8,0.1,1.6,33.9,34.2,74537.0,48.44,NJ,Med
89,NJ-4,43.0,55.5,R,53.6,79.3,Chris,Smith,1980.0,1953,Man,No,41.0,55.8,44.7,54.2,45.3,53.6,33.5,63.7,45.2,64.4,83.6,6.2,5.9,3.4,0.0,0.9,39.6,42.1,78511.0,53.6,NJ,Med
90,NJ-5,55.2,43.5,D,57.29,54.8,Josh,Gottheimer,2016.0,1975,Man,No,47.7,48.8,47.9,50.9,48.5,50.5,51.1,46.7,47.1,56.3,76.7,4.7,10.2,7.5,0.1,0.7,47.7,48.1,100219.0,42.71,NJ,Med
91,NJ-6,63.3,36.7,D,68.46,9.8,Frank,Pallone,1988.0,1951,Man,No,56.2,40.6,61.4,37.4,58.4,40.5,63.7,34.9,0.0,35.8,60.1,10.4,14.4,14.0,0.1,0.9,38.9,37.3,79229.0,31.54,NJ,Med
92,NJ-7,51.9,47.3,R,46.05,87.1,Leonard,Lance,2008.0,1952,Man,No,48.6,47.5,46.3,52.5,47.2,51.6,43.1,54.1,63.2,58.8,79.2,4.7,8.1,7.2,0.0,0.8,51.3,53.1,106896.0,46.05,NJ,Med
93,NJ-8,77.8,19.0,D,78.78,22.5,Albio,Sires,2006.0,1951,Man,No,75.7,21.5,78.3,20.8,73.2,26.0,77.0,18.5,65.2,19.5,35.0,10.6,46.5,6.5,0.2,1.1,33.1,50.9,57391.0,21.22,NJ,Med
94,NJ-9,70.0,29.2,D,72.18,20.0,Bill,Pascrell,1996.0,1937,Man,No,64.3,33.1,68.4,30.8,64.0,35.2,69.7,28.0,20.5,25.3,48.2,11.0,29.3,10.4,0.2,1.0,33.6,41.0,64964.0,27.82,NJ,Med
95,NM-3,63.3,31.2,D,61.25,16.3,Ben Ray,Luján,2008.0,1972,Man,No,51.8,36.7,57.5,38.7,61.2,37.5,62.4,37.6,68.1,36.9,43.7,1.4,35.9,0.9,16.9,1.2,27.2,42.7,49210.0,38.75,NM,Med
96,NY-1,45.7,53.2,R,53.68,86.0,Lee,Zeldin,2014.0,1980,Man,No,42.2,54.5,49.6,49.1,51.4,47.6,41.0,58.9,66.0,47.5,82.9,4.5,8.8,2.8,0.2,0.8,34.1,36.2,90435.0,53.68,NY,Med
97,NY-10,81.2,18.8,D,80.47,15.7,Jerry,Nadler,1992.0,1947,Man,No,78.3,18.8,73.6,25.0,75.7,23.4,78.0,21.9,66.0,19.2,69.0,4.2,10.7,14.7,0.2,1.3,60.3,71.1,85756.0,19.53,NY,Med
98,NY-11,52.8,46.8,R,50.92,87.0,Dan,Donovan,2015.0,1956,Man,No,43.8,53.6,51.6,47.3,48.3,50.9,36.7,61.5,35.9,52.7,68.1,6.7,12.9,11.2,0.1,1.0,34.4,37.8,71072.0,50.92,NY,Med
99,NY-12,86.2,12.3,D,82.26,15.4,Carolyn,Maloney,1992.0,1948,Woman,No,83.3,13.5,76.9,21.5,80.1,18.9,83.1,16.8,67.7,19.4,71.1,4.6,11.9,10.5,0.1,1.7,72.2,80.3,100281.0,17.74,NY,Med
100,NY-13,94.6,5.4,D,93.12,9.7,Adriano,Espaillat,2016.0,1954,Man,No,92.3,5.4,94.6,4.6,93.3,6.1,88.6,6.9,66.5,6.5,17.4,29.4,47.5,4.0,0.2,1.6,31.0,71.7,41103.0,6.88,NY,Med
101,NY-14,78.0,13.8,WOF,4.16,16.1,Joe,Crowley,1998.0,1962,Man,No,77.7,19.8,80.7,18.3,76.1,23.2,82.8,17.1,58.2,15.3,31.8,12.4,39.9,14.6,0.2,1.1,25.6,39.5,53512.0,95.84,NY,Med
102,NY-15,96.0,4.0,D,95.86,11.8,José,Serrano,1990.0,1943,Man,No,93.8,4.9,96.7,3.0,94.6,5.2,95.2,3.5,100.0,2.8,3.5,31.7,61.9,1.8,0.3,0.7,12.4,27.7,29234.0,4.14,NY,Med
103,NY-18,55.1,44.9,D,59.98,34.4,Sean Patrick,Maloney,2012.0,1966,Man,Gay,47.1,49.0,51.4,47.1,52.1,46.9,55.6,44.4,67.2,48.1,75.5,8.7,11.9,2.4,0.2,1.3,35.7,39.1,80493.0,40.02,NY,Med
104,NY-19,50.2,47.3,R,47.66,89.2,John,Faso,2016.0,1952,Man,No,44.0,50.8,52.1,45.9,53.0,45.3,45.7,54.2,32.2,52.8,88.8,3.8,5.0,1.1,0.1,1.2,29.2,30.1,59619.0,47.66,NY,Med
105,NY-2,46.7,53.3,R,52.24,85.7,Pete,King,1992.0,1944,Man,No,43.9,53.0,51.6,47.2,51.3,47.9,37.5,62.4,70.0,58.6,72.5,9.2,14.6,2.6,0.1,1.0,31.2,35.4,93362.0,52.24,NY,Med
106,NY-20,66.1,33.9,D,69.58,21.1,Paul,Tonko,2008.0,1949,Man,No,54.0,40.5,59.2,38.8,58.3,39.8,67.9,32.1,78.6,31.6,82.9,8.2,4.6,2.7,0.1,1.4,38.7,41.1,64226.0,30.42,NY,Med
107,NY-21,41.8,56.7,R,53.08,89.2,Elise,Stefanik,2014.0,1984,Woman,No,40.0,53.9,52.2,46.1,51.7,46.7,30.1,65.3,70.8,49.0,91.9,3.1,2.7,0.6,0.8,1.0,23.2,23.6,52350.0,53.08,NY,Med
108,NY-22,50.3,49.7,R,49.81,96.8,Claudia,Tenney,2016.0,1961,Woman,No,39.3,54.8,48.8,49.2,49.1,49.1,41.0,46.5,60.1,60.7,91.3,3.3,2.7,1.4,0.2,1.0,26.0,26.5,52967.0,49.81,NY,Med
109,NY-23,45.0,55.0,R,53.07,96.6,Tom,Reed,2010.0,1971,Man,No,39.7,54.5,48.4,49.6,49.6,48.8,42.4,57.6,34.5,51.9,91.6,2.8,2.9,1.2,0.5,1.1,26.1,25.7,48730.0,53.07,NY,Med
110,NY-24,46.9,53.1,R,53.11,90.2,John,Katko,2014.0,1962,Man,No,48.9,45.3,57.0,41.1,56.2,42.0,39.4,60.5,70.4,47.0,86.8,7.0,3.1,1.3,0.5,1.3,30.3,31.4,56388.0,53.11,NY,Med
111,NY-26,73.0,27.0,D,73.7,20.9,Brian,Higgins,2004.0,1959,Man,No,57.6,38.0,63.9,34.3,63.4,35.0,74.6,25.4,19.6,25.2,75.5,16.5,4.7,1.7,0.3,1.2,30.8,34.1,47358.0,26.3,NY,Med
112,NY-27,48.4,49.5,R,50.66,98.9,Chris,Collins,2012.0,1950,Man,No,35.2,59.7,42.9,55.3,44.5,53.9,32.8,67.2,37.6,50.8,93.6,2.5,1.9,0.8,0.6,0.7,30.7,31.0,62698.0,50.66,NY,Med
113,NY-3,58.4,41.6,D,61.87,33.3,Tom,Suozzi,2016.0,1962,Man,No,51.6,45.5,50.8,48.2,53.5,45.7,52.8,47.2,39.3,41.8,76.8,2.9,7.3,12.1,0.1,0.8,51.6,53.3,111504.0,38.13,NY,Med
114,NY-4,61.0,39.0,D,65.68,28.9,Kathleen,Rice,2014.0,1965,Woman,No,53.4,43.8,56.3,42.8,55.3,43.9,59.5,40.4,40.2,34.3,66.6,14.4,12.4,5.6,0.1,0.9,42.5,48.9,100178.0,34.32,NY,Med
115,NY-9,89.3,10.3,D,83.76,8.7,Yvette,Clarke,2006.0,1964,Woman,No,83.5,14.4,85.3,13.8,84.1,15.4,92.3,0.0,37.6,11.5,35.2,47.7,9.8,5.8,0.2,1.2,37.5,62.0,54895.0,16.24,NY,Med
118,VT-1,69.2,26.0,D,70.92,17.4,Peter,Welch,2006.0,1947,Man,No,56.7,30.3,67.0,31.2,67.8,30.6,89.5,0.0,51.6,24.4,95.4,0.8,1.4,0.9,0.3,1.3,36.4,36.5,57677.0,29.08,VT,Med
119,AL-1,36.7,63.2,R,65.84,96.8,Bradley,Byrne,2016.0,1955,Man,No,34.1,63.5,37.4,61.8,38.5,60.9,0.0,96.4,68.2,100.0,68.7,26.5,1.8,0.9,1.0,1.1,24.0,27.7,47083.0,65.84,AL,None
120,AL-2,38.4,61.4,R,57.86,96.7,Martha,Roby,2010.0,1976,Woman,No,33.0,64.9,36.4,62.9,35.0,64.5,40.5,48.8,67.3,63.7,66.1,29.9,1.8,0.7,0.4,1.1,21.8,24.2,42035.0,57.86,AL,None
121,AL-3,36.0,63.9,R,62.03,96.8,Mike,Rogers,2002.0,1958,Man,No,32.3,65.3,36.8,62.3,36.6,62.6,32.9,66.9,66.1,64.1,71.4,25.1,1.7,0.7,0.3,0.9,22.8,23.7,46544.0,62.03,AL,None
122,AL-4,20.1,79.8,R,76.97,97.8,Robert,Aderholt,1996.0,1965,Man,No,17.4,80.4,24.0,74.8,25.5,73.3,0.0,98.5,98.6,74.1,88.8,6.9,1.8,0.5,0.7,1.3,17.0,17.8,41110.0,76.97,AL,None
123,AL-5,38.9,61.1,R,63.44,84.3,Mo,Brooks,2010.0,1954,Man,No,31.3,64.7,34.9,63.9,36.3,62.6,33.2,66.7,74.4,65.0,77.3,17.1,2.2,1.1,0.6,1.6,30.3,31.0,51690.0,63.44,AL,None
124,AL-6,30.7,69.2,R,67.67,93.4,Gary,Palmer,2014.0,1954,Man,No,26.1,70.8,24.7,74.3,25.0,74.1,25.4,74.5,76.2,71.3,81.8,14.4,1.6,1.0,0.2,0.9,36.7,38.2,61413.0,67.67,AL,None
125,GA-1,42.3,57.7,R,62.4,97.7,Buddy,Carter,2014.0,1957,Man,No,40.9,56.4,43.0,55.9,44.4,55.0,0.0,100.0,52.8,63.0,64.0,29.1,3.8,1.4,0.3,1.3,25.0,28.2,50931.0,62.4,GA,None
126,GA-10,37.1,62.9,R,67.88,90.3,Jody,Hice,2014.0,1960,Man,No,35.8,61.3,36.3,62.5,38.8,60.4,0.0,100.0,61.6,100.0,69.8,24.7,2.9,1.5,0.1,1.0,26.7,30.4,51532.0,67.88,GA,None
127,GA-11,38.2,61.8,R,66.9,88.9,Barry,Loudermilk,2014.0,1963,Man,No,35.3,60.3,31.5,66.9,34.7,64.3,32.6,67.4,61.4,68.6,75.3,16.0,5.0,2.3,0.2,1.2,41.0,44.1,69610.0,66.9,GA,None
128,GA-12,40.5,59.5,R,59.1,96.7,Rick,Allen,2014.0,1951,Man,No,40.7,56.9,43.6,55.4,43.9,55.6,38.4,61.6,26.9,46.3,59.8,34.3,3.3,1.2,0.2,1.0,20.9,23.6,43933.0,59.1,GA,None
129,GA-13,76.2,23.8,D,75.36,27.3,David,Scott,2002.0,1946,Man,No,71.0,26.6,69.2,30.0,67.1,32.3,100.0,0.0,51.3,28.3,33.4,58.1,4.8,2.2,0.1,1.4,29.6,26.0,57342.0,24.64,GA,None
130,GA-14,23.5,76.5,R,80.21,97.8,Tom,Graves,2010.0,1970,Man,No,22.1,75.0,25.3,73.2,27.8,71.0,0.0,100.0,46.5,73.0,85.1,8.7,4.4,0.7,0.2,0.9,18.1,18.5,48691.0,80.21,GA,None
131,GA-2,59.6,40.4,D,66.05,44.4,Sanford,Bishop,1992.0,1947,Man,No,55.0,43.3,58.6,40.8,57.9,41.6,61.2,38.8,52.5,36.2,44.6,50.7,2.6,0.9,0.2,1.1,17.6,22.1,35617.0,33.95,GA,None
132,GA-3,34.5,65.5,R,68.1,96.8,Drew,Ferguson,2016.0,1966,Man,No,32.8,64.3,33.0,65.9,34.0,65.3,31.7,68.3,58.7,100.0,70.8,23.3,3.3,1.2,0.2,1.2,26.5,28.3,56240.0,68.1,GA,None
133,GA-4,78.8,21.2,D,72.75,14.3,Hank,Johnson,2006.0,1954,Man,No,75.3,22.2,73.6,25.6,73.2,26.3,75.7,24.3,65.4,26.4,30.9,60.7,3.8,3.2,0.1,1.3,29.8,38.1,51686.0,27.25,GA,None
134,GA-6,50.5,49.5,R,50.05,98.3,Karen,Handel,2017.0,1962,Woman,No,46.8,48.3,37.5,60.8,40.1,59.0,38.3,61.7,74.9,64.5,72.4,14.3,4.9,6.8,0.3,1.4,60.6,66.7,87139.0,50.05,GA,None
135,GA-7,49.8,50.2,R,53.12,97.8,Rob,Woodall,2010.0,1970,Man,No,44.8,51.1,38.3,60.2,39.1,60.1,39.6,60.4,70.6,62.2,58.5,20.4,9.1,10.4,0.2,1.4,39.6,44.9,72481.0,53.12,GA,None
136,GA-9,20.5,79.5,R,79.61,97.8,Doug,Collins,2012.0,1966,Man,No,19.3,77.8,20.5,78.1,24.3,74.7,0.0,100.0,44.5,76.2,86.8,7.0,4.2,1.0,0.2,0.8,21.6,24.0,50154.0,79.61,GA,None
137,ID-2,39.3,60.7,R,63.8,98.9,Mike,Simpson,1998.0,1950,Man,No,29.8,54.5,33.1,64.1,37.1,60.5,29.4,62.9,14.9,65.2,88.1,0.6,7.6,1.1,1.1,1.4,30.1,32.5,51294.0,63.8,ID,None
138,IN-1,65.1,34.9,D,69.54,21.5,Pete,Visclosky,1984.0,1949,Man,No,54.1,41.5,61.2,37.4,63.3,35.8,81.5,0.0,60.0,32.7,68.2,18.4,11.5,0.8,0.2,0.9,22.6,25.8,56370.0,30.46,IN,None
139,IN-2,45.2,54.8,R,56.84,95.7,Jackie,Walorski,2012.0,1963,Woman,No,36.1,59.3,42.1,56.1,49.6,49.3,36.9,59.3,77.6,50.7,87.3,6.2,4.2,0.8,0.3,1.1,20.8,22.1,51292.0,56.84,IN,None
140,IN-3,35.6,64.4,R,61.07,94.6,Jim,Banks,2016.0,1979,Man,No,30.1,65.1,35.7,62.5,43.0,56.0,23.0,70.1,88.0,67.0,88.9,5.6,3.0,1.1,0.2,1.2,22.9,23.8,51453.0,61.07,IN,None
141,IN-5,43.2,56.8,R,56.05,98.9,Susan,Brooks,2012.0,1960,Woman,No,41.3,53.1,40.7,57.5,46.6,52.6,34.3,61.5,73.4,60.8,86.4,8.1,2.3,2.0,0.1,1.1,45.0,45.9,67461.0,56.05,IN,None
142,IN-7,64.8,35.1,D,69.26,16.3,André,Carson,2008.0,1974,Man,No,59.0,36.2,62.9,35.3,66.3,32.8,60.0,35.7,64.2,37.1,63.7,29.4,3.8,1.2,0.3,1.7,23.5,29.4,41429.0,30.74,IN,None
143,IN-8,35.6,64.4,R,61.16,98.9,Larry,Bucshon,2010.0,1962,Man,No,30.9,64.6,39.6,58.4,48.1,50.6,31.7,63.7,62.4,55.4,92.9,3.9,1.3,0.6,0.2,1.0,21.3,21.5,50261.0,61.16,IN,None
144,IN-9,43.5,56.5,R,52.87,87.9,Trey,Hollingsworth,2016.0,1983,Man,No,34.2,61.1,40.7,57.2,46.2,52.7,40.5,54.1,0.0,55.4,93.4,2.6,1.7,1.0,0.2,1.1,26.3,26.3,55078.0,52.87,IN,None
145,IA-1,50.9,46.0,R,42.93,92.2,Rod,Blum,2014.0,1955,Man,No,45.2,48.7,56.2,42.5,58.5,40.4,46.1,53.7,21.4,42.2,93.3,2.8,1.9,0.9,0.3,0.9,27.1,27.1,57402.0,42.93,IA,None
146,IA-2,54.8,42.6,D,56.25,34.8,Dave,Loebsack,2006.0,1952,Man,No,45.0,49.1,55.8,42.7,57.1,41.6,53.7,46.2,35.4,43.3,91.2,3.1,3.3,1.1,0.2,1.1,28.5,28.7,52150.0,43.75,IA,None
147,IA-3,49.0,47.5,R,46.38,98.9,David,Young,2014.0,1968,Man,No,45.0,48.5,51.4,47.2,52.4,46.3,39.7,53.4,30.6,54.5,90.5,3.3,3.3,1.7,0.2,1.0,33.1,34.5,62323.0,46.38,IA,None
148,IA-4,47.0,50.4,R,51.37,92.2,Steve,King,2002.0,1949,Man,No,33.5,60.9,45.3,53.4,48.5,50.2,38.6,61.2,67.1,54.1,93.7,1.2,3.0,0.9,0.4,0.8,24.7,24.8,53335.0,51.37,IA,None
149,KS-1,31.6,68.4,R,64.23,97.8,Roger,Marshall,2016.0,1960,Man,No,24.3,69.3,27.6,70.1,31.0,67.2,0.0,65.9,0.0,100.0,86.0,3.0,8.1,1.0,0.5,1.4,23.9,26.1,48156.0,64.23,KS,None
150,KS-3,53.3,44.2,R,45.18,92.3,Kevin,Yoder,2010.0,1976,Man,No,47.2,46.0,44.3,53.8,48.8,49.9,40.6,51.3,41.1,100.0,81.4,8.5,5.5,2.6,0.3,1.6,47.4,52.3,71562.0,45.18,KS,None
151,KS-4,40.2,59.8,R,59.67,94.0,Ron,Estes,2017.0,1956,Man,No,33.0,60.2,36.1,61.6,39.5,58.6,29.6,60.7,45.0,66.3,81.5,6.5,6.8,2.4,0.9,1.9,29.5,32.0,52054.0,59.67,KS,None
152,KY-1,31.4,68.6,R,69.06,92.5,James,Comer,2016.0,1943,Man,No,23.9,72.4,32.1,66.4,36.9,61.6,27.3,72.6,70.4,69.6,90.1,6.9,1.5,0.4,0.2,0.9,15.7,16.1,40253.0,69.06,KY,None
153,KY-2,31.1,66.7,R,62.21,98.9,Brett,Guthrie,2008.0,1964,Man,No,27.6,67.5,35.1,63.3,37.2,61.5,0.0,100.0,35.9,67.0,90.8,5.4,1.6,0.8,0.2,1.2,20.9,21.1,49960.0,62.21,KY,None
154,KY-3,62.1,36.6,D,60.96,18.7,John,Yarmuth,2006.0,1947,Man,No,54.9,39.9,55.7,42.8,56.2,42.8,63.5,36.5,40.3,35.1,74.6,20.0,2.3,1.4,0.1,1.5,30.9,34.6,51070.0,39.04,KY,None
155,KY-4,34.6,62.2,R,63.59,62.4,Thomas,Massie,2012.0,1971,Man,No,29.3,65.2,34.8,63.4,37.0,61.5,28.7,71.3,28.3,64.0,93.4,3.3,1.5,0.6,0.1,1.0,28.3,28.3,60912.0,63.59,KY,None
156,KY-5,21.1,78.9,R,75.32,98.8,Hal,Rogers,1980.0,1937,Man,No,17.5,79.6,23.2,75.0,31.6,66.6,0.0,100.0,35.7,77.9,96.7,1.5,0.7,0.2,0.2,0.6,12.4,12.5,30585.0,75.32,KY,None
157,KY-6,47.8,51.0,R,48.7,96.8,Andy,Barr,2012.0,1973,Man,No,39.4,54.7,42.2,55.8,44.8,53.7,38.9,61.1,27.0,52.0,87.6,8.5,1.6,0.9,0.2,1.3,31.7,33.1,50659.0,48.7,KY,None
158,MS-1,32.2,67.1,R,61.82,92.4,Trent,Kelly,2015.0,1966,Man,No,32.4,65.4,37.0,61.9,36.6,62.4,27.9,68.7,19.0,62.1,70.9,26.5,1.5,0.5,0.1,0.5,20.7,22.7,43194.0,61.82,MS,None
159,MS-4,29.3,69.6,R,59.18,96.6,Steven,Palazzo,2010.0,1970,Man,No,28.2,69.4,31.2,67.6,31.1,67.9,27.8,65.0,30.1,69.0,73.0,22.3,2.3,1.1,0.3,1.0,21.1,23.5,45192.0,59.18,MS,None
160,MO-1,80.1,16.7,D,78.73,14.3,Lacy,Clay,2000.0,1956,Man,No,77.0,18.8,79.9,18.9,80.3,18.6,75.5,20.0,39.4,18.5,46.8,47.8,1.8,1.7,0.2,1.8,31.8,43.4,45172.0,21.27,MO,None
161,MO-2,47.1,51.3,R,51.45,96.7,Ann,Wagner,2012.0,1962,Woman,No,42.3,52.6,41.4,57.1,46.4,52.6,37.7,58.5,12.6,61.8,91.1,3.6,1.6,2.6,0.1,0.9,49.2,49.0,79724.0,51.45,MO,None
