,District,Dem2018,Rep2018,party,voteshare,TRUMP.SCORE,Inc_fname,Inc_lname,inc_year_elected,inc_birth,inc_gender,inc_lgbtq,Clinton_2016,Trump_2016,Obama_2012,Romney_2012,Obama_2008,McCain_2008,HouseD_2016,HouseR_2016,HouseR_2014,HouseR_2012,White,Black,Latino,Asian,Native,Other,BA,BA_WHite,Med_Income,Rep.forecast,State,Leg_Mar
162,MO-3,32.8,65.1,R,66.39,97.8,Blaine,Luetkemeyer,2008.0,1960,Man,No,28.1,67.1,36.1,62.0,42.8,55.8,27.9,67.8,36.5,65.9,93.5,3.1,1.5,0.6,0.3,1.1,26.4,26.3,61929.0,66.39,MO,None
163,MO-4,32.8,64.7,R,62.55,97.8,Vicky,Hartzler,2010.0,1960,Woman,No,29.3,65.3,36.4,61.2,41.9,56.5,27.8,67.8,54.0,63.0,90.0,4.6,2.4,0.8,0.4,1.8,23.9,23.8,48065.0,62.55,MO,None
164,MO-5,61.6,35.7,D,62.54,17.2,Emanuel,Cleaver,2004.0,1944,Man,No,54.1,40.6,58.9,39.4,62.0,36.8,58.8,38.2,68.0,37.9,70.7,21.0,4.9,1.4,0.4,1.6,28.2,32.5,48693.0,37.46,MO,None
165,MO-6,32.0,65.4,R,64.53,97.7,Sam,Graves,2000.0,1963,Man,No,31.7,63.1,37.9,60.0,43.1,55.3,28.4,68.0,55.4,66.7,91.0,3.8,2.7,0.9,0.3,1.3,28.6,29.0,58532.0,64.53,MO,None
166,MO-7,30.0,66.3,R,67.74,92.9,Billy,Long,2010.0,1955,Man,No,24.7,70.4,30.3,67.6,35.3,63.1,27.4,67.5,38.9,67.4,92.5,1.7,2.4,0.9,0.9,1.7,23.2,23.8,44619.0,67.74,MO,None
167,MO-8,25.0,73.4,R,69.23,92.2,Jason,Smith,2013.0,1980,Man,No,21.0,75.4,32.0,65.9,38.3,60.0,22.7,74.4,59.3,74.6,92.6,4.3,1.2,0.2,0.5,1.2,15.0,15.3,40639.0,69.23,MO,None
168,NE-1,39.5,60.5,R,60.75,97.8,Jeff,Fortenberry,2004.0,1960,Man,No,36.2,57.5,40.8,57.5,44.0,54.1,30.5,69.5,68.3,68.3,89.7,2.5,4.2,1.5,0.9,1.2,32.5,33.9,58537.0,60.75,NE,None
169,NE-2,48.7,51.3,R,50.69,97.8,Don,Bacon,2016.0,1963,Man,No,46.0,48.2,45.7,52.8,49.8,48.6,47.7,48.9,38.7,50.8,82.4,9.1,5.1,1.5,0.4,1.4,39.2,43.7,62621.0,50.69,NE,None
170,NE-3,23.3,76.7,R,72.0,95.7,Adrian,Smith,2006.0,1970,Man,No,20.0,74.9,27.8,70.2,31.0,66.9,0.0,100.0,55.1,74.2,91.2,0.8,6.0,0.5,0.6,0.9,22.2,23.9,50985.0,72.0,NE,None
171,NC-1,69.8,30.2,D,72.55,19.8,G.K.,Butterfield,2004.0,1947,Man,No,67.5,30.5,68.1,31.2,67.4,32.2,68.6,29.0,37.9,30.7,47.8,46.1,2.6,1.3,0.7,1.4,27.7,37.7,40895.0,27.45,NC,None
172,NC-10,40.7,59.3,R,61.94,98.9,Patrick,McHenry,2004.0,1975,Man,No,36.4,61.0,40.4,58.5,41.7,57.5,36.9,63.1,65.7,63.5,83.5,11.7,2.4,1.1,0.3,0.9,24.6,26.5,46508.0,61.94,NC,None
173,NC-11,38.7,59.2,R,60.29,90.0,Mark,Meadows,2012.0,1959,Man,No,34.0,63.2,39.1,59.6,41.6,57.1,35.9,64.1,54.4,62.0,91.6,3.1,2.0,0.9,1.3,1.0,24.0,25.2,43855.0,60.29,NC,None
174,NC-12,73.0,27.0,D,72.78,15.7,Alma,Adams,2014.0,1946,Woman,No,68.4,28.4,67.8,31.3,69.5,31.6,67.0,33.0,0.0,33.0,49.7,39.4,5.6,3.1,0.3,2.0,39.8,52.3,59268.0,27.22,NC,None
175,NC-13,45.5,51.6,R,49.34,90.2,Ted,Budd,2016.0,1971,Man,No,44.0,53.4,46.1,52.9,48.1,51.2,43.9,56.1,54.8,57.4,72.1,21.9,2.7,1.9,0.4,1.1,27.0,29.6,47440.0,49.34,NC,None
176,NC-2,45.7,51.4,R,51.93,92.5,George,Holding,2012.0,1968,Man,No,43.6,53.2,43.0,56.0,44.8,54.3,43.3,56.7,20.0,61.0,72.2,20.5,4.1,1.4,0.5,1.3,36.2,40.5,65792.0,51.93,NC,None
177,NC-4,72.3,24.1,D,74.84,17.4,David,Price,1996.0,1940,Man,No,68.2,28.2,64.5,34.2,65.8,33.2,68.2,31.8,0.0,32.9,66.0,23.3,3.9,4.9,0.4,1.6,54.5,63.9,70587.0,25.16,NC,None
178,NC-5,42.8,57.2,R,56.83,93.5,Virginia,Foxx,2004.0,1943,Woman,No,39.8,57.4,42.3,56.5,44.7,54.3,41.6,58.4,0.0,60.6,80.3,14.4,3.1,0.9,0.3,0.9,26.3,27.7,45001.0,56.83,NC,None
179,NC-6,43.4,56.6,R,54.2,92.0,Mark,Walker,2014.0,1969,Man,No,41.4,56.1,43.2,55.9,45.2,53.8,40.8,59.2,0.0,60.1,73.8,20.6,3.1,1.0,0.4,1.1,24.6,28.3,47335.0,54.2,NC,None
180,NC-7,42.7,55.6,R,51.65,92.3,David,Rouzer,2014.0,1972,Man,No,39.9,57.6,43.2,55.9,44.8,54.7,39.1,60.9,47.8,60.9,74.7,20.0,2.8,0.6,0.7,1.2,24.9,29.7,45002.0,51.65,NC,None
181,NC-8,44.5,55.5,R,54.2,93.1,Richard,Hudson,2012.0,1971,Man,No,41.1,56.1,44.4,54.7,45.4,54.0,41.2,58.8,64.5,59.7,67.6,22.6,5.4,1.5,1.0,1.8,26.5,29.5,50570.0,54.2,NC,None
182,OH-1,46.4,51.8,R,51.24,95.7,Steve,Chabot,2010.0,1953,Man,No,44.6,51.2,46.3,52.4,47.2,51.8,40.8,59.2,62.4,60.6,74.5,20.7,1.4,1.8,0.1,1.3,33.8,37.8,55712.0,51.24,OH,None
183,OH-10,41.9,56.2,R,53.15,95.7,Mike,Turner,2002.0,1960,Man,No,44.0,51.3,48.2,50.1,49.3,49.3,32.7,64.1,71.2,61.4,78.8,16.4,1.7,1.4,0.1,1.5,27.9,29.3,49988.0,53.15,OH,None
184,OH-11,81.9,18.1,D,82.68,15.6,Marcia,Fudge,2008.0,1952,Woman,No,80.5,17.0,82.7,16.5,82.0,17.2,80.3,19.7,58.9,0.0,41.6,52.0,3.2,1.5,0.2,1.5,26.8,41.1,35735.0,17.32,OH,None
185,OH-12,47.1,51.6,R,49.83,100.0,Troy,Balderson,2018.0,1962,Man,No,41.9,53.2,43.9,54.4,44.8,53.7,29.8,66.6,25.5,63.5,90.1,4.4,1.7,2.0,0.1,1.7,41.0,39.9,67415.0,49.83,OH,None
186,OH-13,60.8,39.2,D,68.17,21.7,Tim,Ryan,2002.0,1973,Man,No,51.1,44.6,62.9,35.4,62.3,35.8,67.7,32.3,60.0,27.2,85.0,10.7,2.2,0.6,0.2,1.3,23.7,24.8,42430.0,31.83,OH,None
187,OH-14,44.6,55.4,R,53.67,96.8,David,Joyce,2012.0,1957,Man,No,42.1,53.6,47.6,50.9,49.1,49.4,37.4,62.6,82.8,58.2,92.0,4.2,1.6,1.3,0.1,0.9,34.1,33.9,63362.0,53.67,OH,None
188,OH-15,39.5,58.5,R,56.25,98.9,Steve,Stivers,2010.0,1965,Man,No,39.9,55.3,46.3,51.9,46.1,52.2,33.8,66.2,62.4,61.6,92.0,3.8,1.3,1.4,0.1,1.4,31.4,30.8,61514.0,56.25,OH,None
189,OH-2,41.0,57.8,R,55.07,95.7,Brad,Wenstrup,2012.0,1958,Man,No,39.7,55.8,43.7,54.7,44.3,54.2,32.8,65.0,58.3,58.6,88.2,8.2,1.2,0.8,0.2,1.4,32.3,33.1,55472.0,55.07,OH,None
190,OH-3,73.3,26.7,D,74.33,18.0,Joyce,Beatty,2012.0,1950,Woman,No,67.0,28.6,69.7,28.9,67.4,31.3,68.6,31.4,35.7,27.8,62.0,30.3,2.7,2.0,0.2,2.8,27.8,33.1,45860.0,25.67,OH,None
191,OH-4,34.6,65.4,R,58.94,85.7,Jim,Jordan,2006.0,1964,Man,No,30.7,64.3,42.0,56.0,43.7,54.4,32.0,68.0,70.8,61.5,90.4,5.1,2.5,0.5,0.2,1.2,17.9,18.1,52632.0,58.94,OH,None
192,OH-5,35.0,62.5,R,61.01,95.7,Bob,Latta,2007.0,1956,Man,No,34.6,59.7,44.1,53.9,46.0,52.2,29.1,70.9,23.3,59.4,91.7,2.8,3.7,0.9,0.1,0.8,26.2,26.1,57171.0,61.01,OH,None
193,OH-6,30.7,69.3,R,68.57,98.9,Bill,Johnson,2010.0,1954,Man,No,26.7,69.3,42.7,55.2,44.7,53.1,29.3,70.7,77.5,53.3,95.5,2.3,0.7,0.3,0.2,1.0,15.9,16.1,46839.0,68.57,OH,None
194,OH-7,41.1,58.9,R,55.72,96.8,Bob,Gibbs,2010.0,1954,Man,No,32.8,62.5,44.2,53.7,46.9,50.9,29.0,64.0,62.2,56.4,93.2,3.7,1.3,0.4,0.1,1.2,20.9,21.1,53374.0,55.72,OH,None
195,OH-8,33.2,66.8,R,66.73,87.0,Warren,Davidson,2016.0,1970,Man,No,30.6,65.1,36.4,61.9,38.1,60.3,27.0,68.8,90.3,100.0,90.3,5.5,1.6,1.1,0.1,1.4,23.8,24.1,58213.0,66.73,OH,None
196,OH-9,67.6,32.4,D,71.08,22.2,Marcy,Kaptur,1982.0,1946,Woman,No,58.7,36.5,67.6,30.9,66.8,31.6,68.7,31.3,71.3,24.0,74.3,14.7,8.3,0.9,0.2,1.6,21.6,24.6,41417.0,28.92,OH,None
197,OK-2,30.1,65.0,R,62.31,93.4,Markwayne,Mullin,2012.0,1977,Man,No,22.8,72.9,32.2,67.8,34.3,65.7,23.2,70.6,84.3,59.9,70.2,3.5,2.6,0.5,14.9,8.2,17.0,17.8,40770.0,62.31,OK,None
198,OK-3,26.1,73.9,R,71.32,98.9,Frank,Lucas,1994.0,1960,Man,No,20.9,73.6,26.1,73.9,27.1,72.9,21.7,78.3,61.9,79.0,80.6,3.8,5.3,1.0,5.3,4.0,22.9,24.5,47724.0,71.32,OK,None
199,OK-4,33.0,63.1,R,65.93,98.9,Tom,Cole,2002.0,1949,Man,No,28.3,65.7,32.9,67.1,33.9,66.1,26.1,69.6,43.3,71.1,76.5,6.5,5.6,1.7,4.5,5.1,25.5,26.7,55183.0,65.93,OK,None
200,OK-5,50.7,49.3,R,53.52,93.5,Steve,Russell,2014.0,1963,Man,No,39.8,53.2,40.8,59.2,40.8,59.2,36.8,57.1,64.6,61.2,68.8,13.9,6.5,2.2,4.3,4.3,30.1,35.0,49616.0,53.52,OK,None
201,SC-2,42.5,56.3,R,58.76,98.9,Joe,Wilson,2001.0,1947,Man,No,38.6,56.3,39.4,59.1,39.4,59.5,35.9,60.2,63.6,100.0,71.5,22.9,2.6,1.4,0.2,1.4,33.5,36.0,57253.0,58.76,SC,None
202,SC-3,31.0,67.8,R,63.76,90.2,Jeff,Duncan,2010.0,1966,Man,No,29.0,67.0,33.9,64.5,35.1,63.5,27.1,72.8,64.0,66.7,78.2,18.5,1.8,0.6,0.2,0.8,22.0,25.2,45042.0,63.76,SC,None
203,SC-5,41.5,57.0,R,57.22,86.4,Ralph,Norman,2017.0,1953,Man,No,38.8,57.3,43.6,55.1,43.8,55.0,38.7,59.2,61.8,55.6,68.8,26.7,2.3,0.8,0.4,1.1,23.0,27.3,48743.0,57.22,SC,None
204,SC-6,70.1,28.2,D,72.68,17.6,Jim,Clyburn,1992.0,1940,Man,No,66.8,30.3,70.9,28.1,70.1,28.9,70.1,27.6,0.0,0.0,39.6,56.3,2.0,0.7,0.3,1.2,19.6,27.7,35296.0,27.32,SC,None
205,SC-7,40.1,59.8,R,60.09,95.7,Tom,Rice,2012.0,1957,Man,No,39.1,58.0,44.4,54.5,45.3,53.6,38.9,61.0,38.6,55.6,68.4,27.9,1.7,0.7,0.6,0.8,20.1,23.2,43146.0,60.09,SC,None
207,TN-1,21.0,77.1,R,73.31,95.7,Phil,Roe,2008.0,1945,Man,No,19.7,76.7,25.7,72.7,28.6,69.9,15.4,78.4,33.3,79.3,94.8,2.1,1.3,0.5,0.3,1.1,19.4,19.8,41006.0,73.31,TN,None
208,TN-3,34.5,63.7,R,63.5,97.8,Chuck,Fleischmann,2010.0,1962,Man,No,30.2,65.4,35.1,63.3,37.3,61.3,28.8,66.4,76.0,63.4,85.7,10.4,1.6,0.9,0.3,1.1,22.7,23.5,43938.0,63.5,TN,None
209,TN-4,33.6,63.4,R,58.83,91.4,Scott,DesJarlais,2010.0,1964,Man,No,27.4,68.6,33.1,65.3,35.8,62.6,35.0,65.0,100.0,55.8,86.0,8.3,2.3,1.0,0.2,2.0,22.6,23.0,50598.0,58.83,TN,None
210,TN-5,67.8,32.2,D,68.51,38.0,Jim,Cooper,2002.0,1954,Man,No,56.5,38.2,55.9,42.5,57.5,41.3,62.6,37.4,63.3,33.4,68.5,25.1,3.0,1.7,0.3,1.3,37.5,43.6,54470.0,31.49,TN,None
211,TN-8,30.1,67.6,R,68.38,93.5,David,Kustoff,2016.0,1966,Man,No,30.7,66.3,32.9,66.1,34.9,64.1,25.1,68.8,89.3,70.6,76.8,19.3,1.7,1.2,0.2,0.8,27.6,28.9,54145.0,68.38,TN,None
212,TN-9,79.9,19.3,D,76.77,16.3,Steve,Cohen,2006.0,1949,Man,No,77.5,19.8,78.4,20.9,77.0,22.5,78.7,18.9,64.6,24.1,29.2,66.4,2.1,1.1,0.1,1.0,24.1,38.2,39761.0,23.23,TN,None
213,TX-1,26.3,72.3,R,70.95,82.0,Louie,Gohmert,2004.0,1953,Man,No,25.3,72.2,27.5,71.6,30.5,69.0,24.1,73.9,61.4,72.6,71.3,18.5,8.2,0.8,0.4,0.9,20.9,24.7,45313.0,70.95,TX,None
214,TX-10,46.9,50.9,R,53.85,98.9,Michael,McCaul,2004.0,1962,Man,No,43.2,52.3,38.8,59.1,42.7,56.4,38.4,57.3,72.2,62.5,65.6,11.2,17.7,4.0,0.2,1.3,38.7,45.5,73476.0,53.85,TX,None
215,TX-11,18.4,80.2,R,78.44,98.9,Mike,Conaway,2004.0,1948,Man,No,19.1,77.8,19.6,79.2,23.2,76.1,0.0,89.5,50.9,80.9,65.9,3.7,28.4,0.7,0.3,1.0,20.4,26.3,50602.0,78.44,TX,None
216,TX-12,33.9,64.3,R,65.61,97.7,Kay,Granger,1996.0,1943,Woman,No,32.7,62.9,31.7,66.8,35.5,63.7,26.9,69.4,56.5,72.7,72.4,8.4,14.8,2.7,0.4,1.3,29.9,34.3,62214.0,65.61,TX,None
217,TX-13,17.0,81.4,R,80.04,97.8,Mac,Thornberry,1994.0,1958,Man,No,16.9,79.9,18.5,80.2,22.3,77.0,0.0,90.0,40.4,100.0,73.8,5.5,17.5,1.3,0.6,1.3,20.4,24.7,50150.0,80.04,TX,None
218,TX-14,39.2,59.3,R,58.38,93.3,Randy,Weber,2012.0,1953,Man,No,38.4,58.2,39.5,59.3,42.2,57.1,38.1,61.9,31.4,54.5,59.0,20.9,16.4,2.4,0.3,1.0,22.7,28.4,58103.0,58.38,TX,None
219,TX-15,60.0,38.5,D,65.49,33.7,Vicente,González,2016.0,1967,Man,No,56.7,40.0,57.4,41.5,57.4,41.9,57.3,37.7,72.1,37.7,23.1,2.4,72.8,1.2,0.2,0.4,19.8,31.1,41947.0,34.51,TX,None
220,TX-17,41.7,56.4,R,58.92,98.9,Bill,Flores,2010.0,1954,Man,No,38.8,56.3,37.7,60.4,41.0,58.1,35.2,60.8,31.0,100.0,65.6,13.3,16.6,2.9,0.2,1.4,29.4,36.3,50888.0,58.92,TX,None
221,TX-18,75.2,20.8,D,76.3,15.2,Shelia,Jackson Lee,1994.0,1950,Woman,No,76.5,20.0,76.1,22.8,76.7,22.9,73.5,23.6,45.0,23.1,23.6,46.4,25.0,3.9,0.1,1.0,22.4,49.6,42662.0,23.7,TX,None
222,TX-19,24.7,75.3,R,76.82,96.7,Jodey,Arrington,2016.0,1972,Man,No,23.5,72.5,25.0,73.6,28.0,71.3,0.0,86.7,45.3,100.0,62.5,6.0,29.0,1.0,0.4,1.1,22.4,30.8,47875.0,76.82,TX,None
223,TX-22,46.4,51.4,R,51.53,96.7,Pete,Olson,2008.0,1962,Man,No,44.2,52.1,36.7,62.1,38.8,60.5,40.5,59.5,61.5,66.7,49.7,14.5,19.5,14.7,0.3,1.3,45.1,46.6,87901.0,51.53,TX,None
224,TX-23,48.7,49.2,R,51.88,95.7,Will,Hurd,2014.0,1977,Man,No,49.8,46.4,48.1,50.7,50.0,49.4,47.0,48.3,100.0,47.5,31.8,3.8,62.0,1.2,0.4,0.8,21.7,38.4,51293.0,51.88,TX,None
225,TX-24,47.5,50.7,R,56.88,95.6,Kenny,Marchant,2004.0,1951,Man,No,44.5,50.7,38.0,60.4,40.7,58.6,39.3,56.2,60.7,62.9,63.3,11.6,14.5,8.4,0.3,1.8,44.7,50.9,70454.0,56.88,TX,None
226,TX-25,44.7,53.6,R,52.76,92.4,Roger,Williams,2012.0,1949,Man,No,40.2,55.1,37.8,59.9,42.8,56.2,37.7,58.3,37.0,60.9,74.9,7.1,13.5,2.3,0.3,1.8,37.2,41.4,69083.0,52.76,TX,None
227,TX-26,39.0,59.4,R,63.48,95.6,Michael,Burgess,2002.0,1950,Man,No,34.4,60.9,30.7,67.6,35.0,64.3,29.6,66.4,19.0,70.4,74.4,7.5,12.0,3.9,0.4,1.8,44.2,46.7,87272.0,63.48,TX,None
228,TX-27,36.6,60.3,R,61.7,100.0,Michael,Cloud,2018.0,1974/1975,,No,36.5,60.1,38.2,60.5,40.2,59.1,38.3,61.7,43.4,59.1,47.3,5.4,45.2,1.1,0.2,0.8,20.3,29.3,53047.0,61.7,TX,None
229,TX-31,47.6,50.7,R,53.74,97.8,John,Carter,2002.0,1941,Man,No,40.8,53.5,38.3,59.6,42.8,56.2,36.5,58.4,26.9,63.7,64.8,11.2,18.3,3.4,0.3,2.0,34.3,38.3,69228.0,53.74,TX,None
230,TX-32,52.2,45.9,R,49.8,97.8,Pete,Sessions,2002.0,1955,Man,No,48.5,46.6,41.5,57.0,44.0,55.3,0.0,71.1,69.5,59.6,63.8,13.0,14.2,6.7,0.2,2.0,43.4,55.7,70119.0,49.8,TX,None
231,TX-33,76.1,21.9,D,74.12,21.1,Marc,Veasey,2012.0,1971,Man,No,72.9,23.7,72.0,27.1,68.7,30.7,73.7,26.3,56.8,26.2,27.0,24.4,44.9,2.5,0.3,0.9,9.3,24.3,38445.0,25.88,TX,None
232,TX-34,60.0,40.0,D,68.2,23.6,Filemon,Vela,2012.0,1963,Man,No,59.2,37.7,60.8,38.3,60.2,39.2,62.7,37.3,59.3,36.9,20.4,1.7,77.1,0.5,0.1,0.2,15.1,26.1,37989.0,31.8,TX,None
233,TX-35,71.2,26.1,D,69.19,15.1,Lloyd,Doggett,1994.0,1946,Man,No,64.1,30.5,63.0,34.6,63.5,35.6,63.1,31.6,65.0,33.4,34.2,10.6,52.4,1.3,0.2,1.2,20.4,34.3,48490.0,30.81,TX,None
234,TX-36,27.4,72.6,R,70.55,95.6,Brian,Babin,2014.0,1948,Man,No,25.2,72.0,25.7,73.2,29.6,69.6,0.0,88.6,63.9,72.7,71.6,9.5,15.6,1.7,0.4,1.2,19.4,21.7,58984.0,70.55,TX,None
235,TX-4,23.0,75.7,R,74.79,91.4,John,Ratcliffe,2014.0,1965,Man,No,21.8,75.4,24.8,74.0,29.4,69.9,0.0,88.0,47.1,75.2,79.6,10.7,6.9,0.7,0.6,1.5,22.1,24.3,52481.0,74.79,TX,None
236,TX-7,52.3,47.7,R,49.81,97.8,John,Culberson,2000.0,1956,Man,No,48.5,47.1,38.6,59.9,40.5,58.8,43.8,56.2,68.5,62.5,56.8,14.1,19.0,8.7,0.2,1.3,50.7,61.5,71183.0,49.81,TX,None
237,TX-8,24.8,73.5,R,76.0,98.9,Kevin,Brady,1996.0,1955,Man,No,23.9,72.7,21.7,77.0,26.2,73.2,0.0,100.0,62.0,79.2,74.9,9.0,12.4,2.2,0.3,1.2,30.2,32.5,64861.0,76.0,TX,None
238,UT-1,24.4,62.2,R,61.05,95.6,Rob,Bishop,2002.0,1951,Man,No,22.4,49.7,20.4,77.4,29.4,67.7,26.4,65.9,59.4,74.3,87.3,0.9,7.9,1.6,0.9,1.3,28.9,31.3,65896.0,61.05,UT,None
239,UT-2,37.3,57.9,R,54.44,94.4,Chris,Stewart,2012.0,1960,Man,No,32.0,46.0,29.2,68.0,38.4,58.5,33.9,61.6,42.8,65.0,85.7,0.9,8.4,2.7,0.9,1.3,32.5,35.3,60700.0,54.44,UT,None
240,UT-3,26.9,68.2,R,64.31,95.2,John,Curtis,2017.0,1960,Man,No,23.3,47.2,19.5,78.3,29.5,67.5,26.5,73.5,59.1,76.6,88.8,0.5,5.9,1.9,1.4,1.6,41.6,44.0,70763.0,64.31,UT,None
241,UT-4,50.3,49.7,R,49.04,95.7,Mia,Love,2014.0,1975,Woman,No,32.4,39.1,30.2,67.2,40.9,56.1,41.3,53.8,55.2,49.8,84.4,1.2,9.2,3.3,0.7,1.2,28.2,31.2,68711.0,49.04,UT,None
242,WV-1,35.4,64.6,R,62.64,97.8,David,McKinley,2010.0,1947,Man,No,26.4,68.0,35.5,62.2,41.5,56.7,31.0,69.0,58.4,62.5,95.0,2.4,0.9,0.6,0.2,0.9,23.5,23.1,45611.0,62.64,WV,None
243,WV-2,43.0,54.0,R,53.69,84.9,Alex,Mooney,2014.0,1971,Man,No,29.4,65.8,38.0,60.0,43.9,54.7,41.8,58.2,38.8,69.8,92.5,3.8,1.3,0.6,0.2,1.6,21.5,21.1,48358.0,53.69,WV,None
